idx,repository,language,architecture,community,continuous_integration,documentation,history,issues,license,size,unit_test,stars,scorebased_org,randomforest_org,scorebased_utl,randomforest_utl
1172534,karmi/retire,Ruby,0.992593,14,1,0.111814,8.230769,12.846154,1,12773,0.675714,1880,1,1,1,1
1844347,markevans/dragonfly,Ruby,0.972477,1,1,0.025977,13.82,7.8,1,8933,0.64089,1869,1,1,1,1
1849873,MacRuby/MacRuby,Ruby,0.989984,2,0,0.181936,12.133333,5.022222,1,615608,0.6286,1868,1,1,1,1
1410550,deivid-rodriguez/byebug,Ruby,0.958333,1,1,0.158001,55.25,5.583333,1,10764,0.034652,1863,1,1,1,1
1849786,nathanvda/cocoon,Ruby,0.25,5,1,0.047282,5.914894,6.021277,1,8751,0.475827,1858,1,1,1,1
1850283,mojombo/grit,Ruby,0.968254,8,0,0.187812,7.12,2.52,1,5680,0.355028,1858,1,1,1,1
549913,ankane/pghero,Ruby,0.333333,1,0,0.0192,21.0,2.25,1,1658,0.040783,1855,1,1,1,1
1746526,seattlerb/minitest,Ruby,1.0,1,0,0.203272,9.987013,7.402597,0,4480,1.005357,1815,0,1,1,1
298393,skywinder/ChangelogGenerator,Ruby,1.0,1,0,0.00995,0.0,0.0,0,237,0.0,1806,0,0,0,0
297713,skywinder/Github-Changelog-Generator,Ruby,0.7,1,1,0.193498,145.25,21.25,1,10361,0.070565,1806,1,1,1,1
1852939,dchelimsky/rspec,Ruby,0.947368,4,0,0.090712,3.62069,1.275862,1,21010,0.698649,1799,1,1,1,1
1845852,kanwei/algorithms,Ruby,0.775,1,1,0.216222,1.472222,0.263889,0,3469,0.342034,1795,0,0,1,1
817255,feedjira/feedjira,Ruby,0.886364,3,1,0.018198,5.457143,2.0,1,8116,0.614841,1792,1,1,1,1
724532,raganwald-deprecated/homoiconic,Ruby,0.589744,1,0,0.454395,4.347826,0.043478,1,15794,0.041793,1771,1,1,1,1
1114260,FetLife/rollout,Ruby,0.714286,3,1,0.0,2.596154,1.057692,1,836,0.599274,1764,1,1,1,1
1850970,troessner/reek,Ruby,0.961957,3,1,0.187246,20.569231,6.415385,1,10070,0.44926,1747,1,1,1,1
1852806,redmine/redmine,Ruby,0.940753,2,1,0.0928,84.111115,1.555556,1,154476,0.012155,1747,1,1,1,1
1848561,macournoyer/thin,Ruby,0.8,4,1,0.083004,5.6875,3.4625,0,13714,0.387122,1744,1,1,1,1
1391719,ankane/groupdate,Ruby,0.846154,1,1,0.042381,9.954545,3.545455,1,1242,0.617534,1737,1,1,1,1
620252,DatabaseCleaner/database_cleaner,Ruby,0.943925,22,1,0.031257,10.388889,1.583333,1,4587,0.482781,1724,1,1,1,1
1725571,htty/htty,Ruby,0.994737,1,1,0.064609,5.829787,2.638298,1,9425,0.610833,1720,1,1,1,1
1847878,collectiveidea/awesome_nested_set,Ruby,0.75,18,1,0.049275,5.579545,3.454545,1,3454,0.599543,1705,1,1,1,1
1708412,opscode/bento,Ruby,0.1,10,1,0.013243,17.852942,9.264706,1,20926,0.0,1699,1,1,1,1
1845187,guard/guard-livereload,Ruby,0.625,5,1,0.040198,3.28,2.04,1,1619,0.445682,1695,1,1,1,1
1846484,codebrew/backbone-rails,Ruby,0.42,7,1,0.237028,5.933333,4.422222,1,3289,0.688889,1693,1,1,1,1
1844829,andrew/split,Ruby,0.918367,15,1,0.023164,16.065216,6.76087,1,4861,0.589276,1693,1,1,1,1
4059,splitrb/split,Ruby,0.918367,0,1,0.023164,0.0,0.0,1,4861,0.589276,1692,0,0,1,1
1578919,minimagick/minimagick,Ruby,0.96875,7,1,0.269006,7.203704,4.592593,1,1819,0.456199,1686,1,1,1,1
592282,RolifyCommunity/rolify,Ruby,0.925926,2,1,0.030815,12.8,2.422222,1,3087,0.35109,1677,1,1,1,1
1852666,technicalpickles/homesick,Ruby,0.8,7,1,0.029054,6.683333,2.333333,1,1437,0.480309,1675,1,1,1,1
1852786,hassox/warden,Ruby,0.941176,8,0,0.14835,2.230769,1.519231,1,3123,0.782901,1667,1,1,1,1
1850508,jubos/fake-s3,Ruby,0.818182,12,0,0.058333,3.285714,2.685714,1,1753,0.276348,1659,1,1,1,1
1852758,grosser/parallel_tests,Ruby,0.958333,7,1,0.025888,15.188406,5.594203,0,3789,0.779291,1653,1,1,1,1
1847930,thoughtbot/capybara-webkit,Ruby,0.896552,24,1,0.012776,17.836735,15.244898,1,9395,0.746843,1651,1,1,1,1
1852027,ryanb/nested_form,Ruby,0.361702,9,1,0.113978,5.020408,7.122449,1,12648,0.423989,1649,1,1,1,1
1175658,MiniProfiler/rack-mini-profiler,Ruby,0.959184,11,1,0.059656,7.333333,4.5,0,5303,0.370562,1645,1,1,1,1
1851572,tchandy/octopus,Ruby,0.82,6,1,0.078788,6.214286,5.625,0,11313,0.482929,1642,1,1,1,1
1852053,scambra/devise_invitable,Ruby,0.577465,12,1,0.188222,11.825397,8.619048,1,2200,0.70066,1638,1,1,1,1
1852261,instructure/canvas-lms,Ruby,0.973469,33,1,0.151591,167.285721,11.285714,1,1154363,0.580264,1636,1,1,1,1
1745552,schneems/wicked,Ruby,0.534884,2,1,0.051481,7.236842,4.473684,1,9173,0.665556,1632,1,1,1,1
1315066,trulia/hologram,Ruby,0.938776,7,1,0.071035,15.318182,8.909091,1,3790,0.544099,1631,1,1,1,1
1848945,radiant/radiant,Ruby,0.835616,4,1,0.062056,10.553571,7.0,1,36621,0.42858,1629,1,1,1,1
1736700,technoweenie/restful-authentication,Ruby,0.680851,8,0,0.149818,4.188679,0.622642,1,2850,0.352578,1629,1,1,1,1
1844642,dotless-de/vagrant-vbguest,Ruby,0.756757,1,0,0.262838,6.809524,3.5,1,1437,0.0,1625,0,1,1,1
1227880,mongomapper/mongomapper,Ruby,0.983957,8,1,0.019714,17.557377,1.42623,1,17354,0.730327,1624,1,1,1,1
1852405,opscode/cookbooks,Ruby,0.0,9,0,0.0,50.354168,8.395833,0,3,0.0,1619,0,1,1,1
114225,chef/cookbooks,Ruby,0.0,0,0,0.0,0.0,0.0,0,3,0.0,1619,0,0,0,0
1599742,jch/html-pipeline,Ruby,0.972222,10,1,0.19417,20.872339,4.085106,1,2111,0.510386,1601,1,1,1,1
1095061,premailer/premailer,Ruby,0.8,9,1,0.135292,3.6,2.733333,1,2461,0.017876,1600,1,1,1,1
1397942,Team-Sass/breakpoint,Ruby,0.25,3,1,0.123979,9.1875,5.0,0,3497,0.43038,1598,1,1,1,1
865366,supermarin/xcpretty,Ruby,0.897436,3,1,0.050064,19.0,5.928571,1,4163,0.223127,1590,1,1,1,1
1481715,boxen/boxen,Ruby,0.959184,6,1,0.059603,12.64,5.96,1,2586,0.51758,1579,1,1,1,1
1847577,insoshi/insoshi,Ruby,0.93589,1,0,0.159325,6.25,0.1875,1,178878,0.229186,1579,1,1,1,1
1851290,radar/forem,Ruby,0.828054,7,1,0.038941,38.102039,13.22449,1,10180,0.471248,1563,1,1,1,1
1850088,thoughtbot/shoulda-matchers,Ruby,0.949791,22,1,0.146908,26.583332,7.291667,1,24278,0.689753,1560,1,1,1,1
1403898,krisleech/wisper,Ruby,0.913043,1,1,0.062563,12.956522,4.869565,0,1247,0.632385,1552,0,1,1,1
645437,newrelic/centurion,Ruby,0.903226,4,0,0.045172,29.0,11.555556,1,2707,0.490451,1551,1,1,1,1
1853094,randym/axlsx,Ruby,0.978417,2,1,0.150532,20.256411,9.717949,1,33959,0.45217,1548,1,1,1,1
1738162,roidrage/lograge,Ruby,0.884615,8,1,0.045455,6.342857,3.285714,1,1244,0.556391,1539,1,1,1,1
1190216,feedbin/feedbin,Ruby,0.763975,1,1,0.092311,64.0,7.473684,1,31704,0.054957,1538,1,1,1,1
1742685,busyloop/lolcat,Ruby,0.5,2,0,0.288288,0.8125,0.75,1,166,0.0,1536,0,0,1,1
1842609,publify/publify,Ruby,0.813953,5,1,0.079573,16.465117,6.209302,1,85393,0.483558,1533,1,1,1,1
1844827,rtomayko/tilt,Ruby,1.0,7,1,0.110791,9.027397,3.410959,1,4285,0.660957,1528,1,1,1,1
1847504,igrigorik/em-websocket,Ruby,0.957447,2,0,0.094709,5.377049,2.295082,1,3194,0.43304,1516,1,1,1,1
1849061,rumblelabs/asset_sync,Ruby,0.952381,18,1,0.050125,11.15,7.5,0,2345,0.49388,1510,1,1,1,1
1845919,cyu/rack-cors,Ruby,0.377358,3,0,0.304761,2.403509,1.263158,1,5231,0.341545,1509,1,1,1,1
1844674,thoughtbot/factory_girl_rails,Ruby,0.583333,5,1,0.031646,4.526316,2.824561,1,387,0.0,1506,1,1,1,1
1853045,rspec/rspec,Ruby,0.333333,2,0,0.0,2.716418,0.119403,1,56,0.0,1498,0,0,1,1
1280196,rails-assets/rails-assets,Ruby,0.752137,2,1,0.010472,34.75,12.7,0,70041,0.396929,1491,1,1,1,1
1851623,paulasmuth/recommendify,Ruby,0.869565,1,1,0.033844,161.0,30.0,0,1297,0.434874,1490,0,1,1,1
1850795,NateW/obtvse,Ruby,0.169811,2,1,0.351133,52.090908,15.636364,1,2256,0.23956,1488,1,1,1,1
1748938,maccman/monocle,Ruby,0.666667,2,0,0.141896,3.222222,3.555556,1,14707,0.0,1488,1,1,1,1
61461,elastic/elasticsearch-rails,Ruby,0.951724,3,1,0.166336,11.9,2.8,1,11819,0.403786,1487,1,1,1,1
936099,elasticsearch/elasticsearch-rails,Ruby,0.957143,1,1,0.167815,36.133331,23.0,1,11272,0.421627,1487,1,1,1,1
1848288,rgrove/sanitize,Ruby,0.965517,1,1,0.055846,3.0,2.339623,1,78211,0.496743,1482,1,1,1,1
1846943,nateware/redis-objects,Ruby,0.928571,14,1,0.123596,6.25,2.6875,1,4025,0.642658,1480,1,1,1,1
1847941,technicalpickles/jeweler,Ruby,0.888889,4,1,0.041379,6.389831,4.779661,1,4849,0.529161,1478,1,1,1,1
1852184,stephencelis/ghi,Ruby,0.96,2,0,0.087341,8.25,3.235294,0,7022,0.013641,1475,1,1,1,1
1647263,savonrb/savon,Ruby,0.962963,2,1,0.006979,19.191175,10.029412,1,28409,0.639981,1475,1,1,1,1
889092,yuki24/did_you_mean,Ruby,0.864865,1,1,0.023952,25.461538,3.615385,1,1366,0.366538,1472,1,1,1,1
1851804,RubyMoney/money,Ruby,0.913043,27,1,0.169923,15.065789,6.697368,1,6761,0.682692,1472,1,1,1,1
1851637,galetahub/ckeditor,Ruby,0.888889,8,0,0.216687,6.863636,12.340909,1,8767,0.32337,1469,1,1,1,1
1784026,jewel/clearskies,Ruby,0.0,1,0,0.0,57.0,8.428571,0,1735,0.0,1459,0,1,1,1
1674660,pat/thinking-sphinx,Ruby,0.963855,2,1,0.002868,18.814816,18.203705,1,11822,0.588839,1459,1,1,1,1
1746764,intridea/oauth2,Ruby,0.96,4,1,0.168608,7.470588,4.196078,1,1512,0.589961,1457,1,1,1,1
1852413,voormedia/rails-erd,Ruby,0.895238,4,1,0.0665,5.754717,2.603774,1,5825,0.017886,1455,1,1,1,1
1481425,rubber/rubber,Ruby,0.945205,2,1,0.175311,24.572918,5.791667,1,13808,0.248566,1450,1,1,1,1
1408033,mizzy/serverspec,Ruby,0.911765,1,1,0.012389,154.333328,60.333332,1,4194,0.616076,1449,1,1,1,1
1853005,brianmario/mysql2,Ruby,0.625,6,1,0.094981,26.898306,10.389831,1,5423,0.528183,1427,1,1,1,1
1849896,rubygems/rubygems,Ruby,0.983389,7,1,0.132506,46.806896,8.655172,1,42456,0.020691,1427,1,1,1,1
1747269,cloudhead/toto,Ruby,0.75,1,0,0.031474,4.755556,3.111111,1,795,0.444954,1426,1,1,1,1
1183210,resque/resque-scheduler,Ruby,0.862745,11,1,0.098113,14.157895,8.5,1,4836,0.028386,1418,1,1,1,1
1400458,Team-Sass/Singularity,Ruby,0.166667,1,1,0.090713,10.333333,6.958333,1,4380,0.369565,1412,1,1,1,1
719133,sustrik/mill,Ruby,0.0,1,0,0.163652,57.400002,2.2,1,4028,0.0,1411,0,1,1,1
1846949,binarylogic/searchlogic,Ruby,0.875,2,0,0.106703,11.5,0.402778,1,2319,0.481673,1408,1,1,1,1
1849400,collectiveidea/audited,Ruby,0.576271,8,1,0.064451,4.692308,2.096154,1,2987,0.494702,1404,1,1,1,1
1847902,wincent/Command-T,Ruby,0.931818,1,0,0.001204,6.722222,2.833333,1,475257,0.289083,1404,0,1,1,1
736346,jneen/rouge,Ruby,0.989418,11,1,0.064854,21.588236,7.705882,1,16233,0.122772,1403,1,1,1,1
1845383,sporkrb/spork,Ruby,0.979592,3,1,0.094785,4.954545,2.181818,1,1996,0.248359,1403,1,1,1,1
1848035,Casecommons/pg_search,Ruby,0.851064,8,1,0.042599,10.803922,4.54902,1,5047,0.750324,1400,1,1,1,1
1742881,evrone/quiet_assets,Ruby,0.333333,6,1,0.037037,1.702703,1.0,1,195,0.737226,1398,1,1,1,1
1772038,interagent/prmd,Ruby,0.828125,4,1,0.174639,27.0,9.153846,1,3632,0.302061,1396,1,1,1,1
992475,hamstergem/hamster,Ruby,0.98645,2,1,0.145519,58.5,8.0625,1,17344,0.776816,1392,1,1,1,1
1852317,josevalim/rails-footnotes,Ruby,0.840909,3,1,0.101571,3.017857,1.517857,1,1730,0.366529,1391,1,1,1,1
1852107,ooyala/barkeep,Ruby,0.78882,3,0,0.172341,24.931818,11.704545,1,64385,0.232159,1390,1,1,1,1
855139,cloudfoundry-attic/vcap,Ruby,0.457875,15,0,0.10995,41.291668,0.0,1,7931,0.0,1387,1,0,1,1
1731450,radar/paranoia,Ruby,0.4,25,1,0.042186,6.867925,4.207547,1,1160,0.779352,1387,1,1,1,1
1849763,stevegraham/slanger,Ruby,0.870968,2,1,0.05572,7.954545,4.204545,1,5219,0.335048,1384,1,1,1,1
1848823,remiprev/teamocil,Ruby,0.909091,1,1,0.048066,3.583333,1.541667,1,1012,0.384715,1374,1,1,1,1
1401580,pearkes/tugboat,Ruby,0.938272,2,1,0.032474,16.181818,6.954545,1,4036,0.471483,1372,1,1,1,1
1747585,jmettraux/rufus-scheduler,Ruby,0.948718,1,1,0.175842,9.685714,2.014286,1,5496,0.654041,1365,1,1,1,1
1464891,desktoppr/wbench,Ruby,0.88,1,0,0.017192,5.153846,2.538462,1,831,0.230132,1364,1,1,1,1
1848849,zdennis/activerecord-import,Ruby,0.75641,4,1,0.132525,4.733333,3.083333,1,2003,0.329173,1363,1,1,1,1
1853095,emberjs/ember-rails,Ruby,0.5,18,1,0.00221,16.543478,10.195652,1,124994,0.020266,1353,1,1,1,1
898549,basecamp/mail_view,Ruby,0.428571,13,0,0.007299,1.471698,0.603774,1,564,0.678922,1351,1,1,1,1
1845354,voxdolo/decent_exposure,Ruby,0.857143,5,1,0.003053,5.196078,2.176471,1,1704,0.587916,1346,1,1,1,1
501155,hashrocket/decent_exposure,Ruby,0.857143,6,1,0.003053,3.966102,0.186441,1,1704,0.587916,1346,1,1,1,1
1846054,rubygems/rubygems.org,Ruby,0.834677,10,1,0.075803,65.271431,13.414286,1,15446,0.595297,1340,1,1,1,1
1159599,simplabs/ember-simple-auth,Ruby,0.0,1,1,0.44195,97.294121,27.882353,1,240954,0.0,1338,1,1,1,1
1525564,thoughtbot/liftoff,Ruby,0.903226,1,1,0.021003,24.48,8.0,1,1854,0.178232,1331,1,1,1,1
1844306,matthuhiggins/foreigner,Ruby,0.928571,3,1,0.109856,3.704225,2.380282,1,958,0.445867,1330,1,1,1,1
1304749,geokit/geokit,Ruby,1.0,3,1,0.058167,12.592593,3.407407,1,8121,0.182003,1325,1,1,1,1
1851321,ubuwaits/css3-buttons,Ruby,0.4,1,0,0.106458,3.0,0.361111,1,2572,0.0,1324,0,0,1,1
1852250,plataformatec/responders,Ruby,0.533333,7,1,0.215969,4.190476,1.84127,1,1821,0.698986,1315,1,1,1,1
1735410,seejohnrun/ice_cube,Ruby,0.972973,3,1,0.049312,9.411765,4.45098,1,6847,0.635422,1306,1,1,1,1
1850874,radar/guides,Ruby,0.566265,4,0,0.068806,2.553191,1.085106,0,10178,0.01683,1304,1,1,1,1
1844181,remiprev/her,Ruby,0.923077,3,1,0.169162,14.171429,9.4,1,4696,0.660041,1298,1,1,1,1
1851594,steelThread/redmon,Ruby,0.866667,3,1,0.097244,7.4,1.8,1,2969,0.431496,1297,1,1,1,1
265195,eliotsykes/rspec-rails-examples,Ruby,0.367347,1,0,0.293958,26.25,9.75,1,3812,0.341342,1297,1,1,1,1
1845461,ddollar/heroku-accounts,Ruby,1.0,5,0,0.112069,0.915254,1.322034,0,249,0.0,1296,0,0,1,1
1242604,collectiveidea/interactor,Ruby,0.769231,1,1,0.191047,15.5,4.666667,1,2898,0.923889,1292,1,1,1,1
1852962,heroku/heroku,Ruby,0.984615,10,1,0.104345,45.023529,17.435293,1,14197,0.399096,1290,1,1,1,1
1231303,coreos/coreos-vagrant,Ruby,0.0,15,0,0.0,11.052632,11.105263,1,129,0.0,1288,0,1,1,1
1398310,Team-Sass/modular-scale,Ruby,0.5,1,0,0.150888,6.176471,2.352941,1,245441,0.0,1284,0,1,1,1
1850011,mynyml/watchr,Ruby,1.0,1,0,0.319568,1.888889,0.537037,1,1173,0.590103,1282,0,0,1,1
1844424,assaf/vanity,Ruby,0.878378,5,1,0.169862,15.09375,3.3125,1,6055,0.313526,1281,1,1,1,1
1519844,nanoc/nanoc,Ruby,0.957143,1,1,0.267462,39.599998,5.726316,1,17679,0.051553,1281,1,1,1,1
1847963,twitter/activerecord-reputation-system,Ruby,0.885714,4,1,0.164802,4.235294,1.823529,1,2684,0.506314,1277,1,1,1,1
1848706,cldwalker/hirb,Ruby,0.9375,1,1,0.128583,6.222222,0.583333,1,3254,0.553362,1276,1,1,1,1
1851124,RailsApps/rails_apps_composer,Ruby,0.954545,2,1,0.096817,26.130436,7.413043,0,3732,0.092975,1274,1,1,1,1
1562038,octopress/octopress,Ruby,0.884615,1,1,0.083597,15.3125,6.3125,1,1746,0.0,1270,1,1,1,1
1736738,square/cane,Ruby,0.939394,2,1,0.046358,11.821429,3.142857,1,1974,0.467732,1268,1,1,1,1
1195904,redis-store/redis-store,Ruby,0.947368,6,1,0.005593,2.666667,2.078431,1,914,0.597254,1268,1,1,1,1
1719708,aanand/deadweight,Ruby,0.916667,1,1,0.035144,1.4375,0.25,1,686,0.242701,1263,0,0,1,1
1735095,schacon/git-scribe,Ruby,0.933333,5,1,0.04654,2.771429,1.085714,1,226544,0.030047,1245,1,1,1,1
1392772,chrismccord/sync,Ruby,0.8625,3,1,0.192982,9.590909,8.045455,1,3544,0.446999,1241,1,1,1,1
1850428,stffn/declarative_authorization,Ruby,0.877551,4,1,0.111287,4.902778,2.875,1,9418,0.505733,1240,1,1,1,1
1851878,jbrownlee/CleverAlgorithms,Ruby,0.990476,1,0,0.15435,2.418605,0.27907,1,24824,0.439186,1239,1,1,1,1
1852692,calabash/calabash-ios,Ruby,0.895833,2,1,0.278974,49.361111,19.888889,1,11374,0.169795,1236,1,1,1,1
1520703,hybridgroup/artoo,Ruby,0.946809,6,1,0.106754,53.346153,5.692308,1,3388,0.168923,1234,1,1,1,1
1848051,mongodb/mongo-ruby-driver,Ruby,0.96633,6,1,0.323734,62.473682,7.802632,1,21730,0.613243,1229,1,1,1,1
1852761,rubymotion/BubbleWrap,Ruby,0.966887,13,1,0.078609,22.702703,12.72973,1,11084,0.584694,1228,1,1,1,1
1725743,binarylogic/settingslogic,Ruby,0.777778,7,1,0.107232,1.826087,1.217391,1,358,0.579268,1226,1,1,1,1
1846492,kpumuk/meta-tags,Ruby,0.846154,4,1,0.275353,1.896104,1.064935,1,1568,0.613715,1223,1,1,1,1
1707883,benjaminoakes/maid,Ruby,1.0,1,1,0.230503,15.608696,3.086957,1,2446,0.602121,1222,1,1,1,1
809430,mailboxer/mailboxer,Ruby,0.670886,5,1,0.116442,7.130435,5.826087,1,3854,0.578086,1217,1,1,1,1
1852339,browsermedia/browsercms,Ruby,0.896499,3,1,0.116959,34.890411,10.287671,1,32184,0.065337,1208,1,1,1,1
1725226,rodreegez/powder,Ruby,0.5,9,0,0.01585,4.195652,2.76087,1,906,0.0,1204,1,1,1,1
1424043,maccman/abba,Ruby,0.727273,2,0,0.10053,11.833333,4.0,1,17364,0.0,1203,1,1,1,1
1851094,rails/strong_parameters,Ruby,0.95,22,1,0.043478,6.705882,6.558824,1,1167,0.624473,1201,1,1,1,1
1741646,bokmann/font-awesome-rails,Ruby,0.4375,2,1,0.186391,5.685714,3.828571,1,2268,0.7393,1196,1,1,1,1
1730275,nathanl/authority,Ruby,0.869565,1,1,0.127871,10.242424,2.848485,1,1139,0.651978,1194,1,1,1,1
1123707,jondot/sneakers,Ruby,0.952381,8,1,0.058103,11.294118,6.529412,1,2196,0.505558,1189,1,1,1,1
1851972,defunkt/unicorn,Ruby,0.914894,2,0,0.135121,5.155556,0.2,1,9806,0.606686,1186,1,1,1,1
1852388,ricardochimal/taps,Ruby,1.0,2,0,0.051488,4.25,2.25,1,2358,0.066468,1186,1,1,1,1
1852425,antirez/lamernews,Ruby,0.8,4,0,0.162714,9.235294,3.529412,1,2938,0.067996,1183,1,1,1,1
1765971,thoughtbot/hound,Ruby,0.876068,10,1,0.021168,227.166672,48.416668,1,17007,0.545172,1183,1,1,1,1
1848743,jimweirich/rake,Ruby,0.0,3,0,0.0,13.007143,2.292857,0,0,0.0,1183,0,0,1,1
263870,tarcieri/http.rb,Ruby,0.977778,3,1,0.129229,15.5,1.125,1,2903,0.606459,1181,1,1,1,1
1845466,tarcieri/http,Ruby,0.955556,4,1,0.130435,15.702703,4.189189,1,2870,0.536566,1181,1,1,1,1
1797363,httprb/http.rb,Ruby,0.971014,4,1,0.127168,19.0,3.0,1,4912,0.545067,1181,1,1,1,1
1848419,jashkenas/ruby-processing,Ruby,0.829787,1,0,0.232187,8.542169,1.024096,1,3649,0.254876,1178,1,1,1,1
1401106,sprinkle-tool/sprinkle,Ruby,0.964789,3,1,0.195875,7.454545,3.745455,1,6356,0.50507,1177,1,1,1,1
1490465,stripe/mosql,Ruby,0.882353,3,1,0.020781,5.956522,3.782609,1,2124,0.464341,1175,1,1,1,1
1630500,influitive/apartment,Ruby,0.714286,8,1,0.220197,10.75,4.25,0,3125,0.41141,1168,1,1,1,1
555323,qinwf/awesome-R,Ruby,0.0,2,0,0.0,5.625,1.625,0,304,0.0,1168,0,0,1,1
1185321,pluralsight/git-internals-pdf,Ruby,1.0,2,0,0.138541,1.212121,0.181818,0,1177,0.037639,1167,0,0,1,1
1745281,stripe/einhorn,Ruby,0.888889,5,1,0.131904,7.384615,1.730769,1,3342,0.139956,1163,1,1,1,1
1290975,laurilehmijoki/s3_website,Ruby,0.4,1,1,0.078204,26.549999,7.7,1,3102,0.0,1156,1,1,1,1
1851567,Instagram/instagram-ruby-gem,Ruby,0.974359,16,1,0.234326,4.0,3.387755,1,2438,0.651003,1154,1,1,1,1
140783,michenriksen/gitrob,Ruby,0.846154,2,0,0.042536,0.0,0.0,1,8413,0.384474,1147,1,0,1,0
1746896,google/google-api-ruby-client,Ruby,0.902778,5,1,0.282926,11.035714,3.767857,1,6733,0.485542,1139,1,1,1,1
1511460,nslocum/design-patterns-in-ruby,Ruby,0.930233,1,0,0.075269,1.862069,0.275862,0,1317,0.0,1138,0,0,1,0
1848707,notahat/machinist,Ruby,0.666667,1,0,0.103627,2.878049,3.219512,1,699,0.586705,1134,1,1,1,1
1847455,HipByte/RubyMotionSamples,Ruby,1.0,5,0,0.063055,5.852941,1.911765,1,10214,0.041564,1130,1,1,1,1
1851872,bborn/communityengine,Ruby,0.837143,4,1,0.179969,22.560976,2.914634,1,26107,0.021888,1128,1,1,1,1
359412,schneems/derailed_benchmarks,Ruby,0.694444,2,1,0.047063,15.333333,7.0,0,8444,0.469314,1126,1,1,1,1
1432859,Shopify/identity_cache,Ruby,0.97619,8,1,0.045111,25.043478,8.695652,1,3495,0.031308,1123,1,1,1,1
1851737,fnando/browser,Ruby,0.935484,11,1,0.045607,4.27451,2.529412,0,2137,0.560547,1122,1,1,1,1
925731,prat0318/json_resume,Ruby,0.733333,1,0,0.075655,13.076923,2.153846,1,2554,0.33437,1119,1,1,1,1
1288887,soundcloud/lhm,Ruby,0.953488,9,1,0.114081,6.166667,1.619048,1,3144,0.539208,1118,1,1,1,1
1421511,loomio/loomio,Ruby,0.855088,6,1,0.04692,270.25,52.224998,1,92723,0.2359,1116,1,1,1,1
1844545,louismullie/treat,Ruby,0.830189,1,1,0.182079,13.789474,2.684211,1,8008,0.172193,1116,1,1,1,1
1852641,github/developer.github.com,Ruby,0.333333,10,1,0.022536,85.659576,14.978723,1,20257,0.0,1115,1,1,1,1
968277,git/git-scm.com,Ruby,0.692683,4,1,0.201005,11.111111,7.333333,1,24149,0.071854,1102,1,1,1,1
599972,lynndylanhurley/devise_token_auth,Ruby,0.669903,1,1,0.126582,44.333332,22.0,1,6083,0.441447,1100,1,1,1,1
1845926,soveran/cuba,Ruby,0.804878,2,0,0.11169,4.881356,1.016949,1,2097,0.785901,1098,1,1,1,1
1568047,ivaldi/brimir,Ruby,0.447059,3,1,0.236182,33.720001,7.16,1,6328,0.286464,1097,1,1,1,1
1852817,davidcelis/recommendable,Ruby,0.774648,1,1,0.209495,8.675676,2.837838,1,2469,0.456244,1096,1,1,1,1
1844704,brynary/rack-bug,Ruby,0.893333,6,0,0.105354,2.789474,0.605263,1,6303,0.294939,1093,1,1,1,1
1849598,nov/fb_graph,Ruby,0.982659,3,1,0.013539,9.576923,7.538462,1,12386,0.612664,1089,1,1,1,1
1848425,soveran/ohm,Ruby,1.0,3,0,0.361331,5.867925,2.811321,1,2921,0.569632,1088,1,1,1,1
1742207,defunkt/cijoe,Ruby,1.0,12,0,0.098712,3.28125,1.03125,1,1248,0.339152,1085,1,1,1,1
1849386,tmm1/rbtrace,Ruby,1.0,1,0,0.059542,2.428571,0.55102,1,1995,0.0,1085,0,1,1,1
1743125,seatgeek/soulmate,Ruby,0.769231,2,0,0.061983,2.595238,0.761905,1,454,0.205817,1081,1,1,1,1
1851934,lsegal/yard,Ruby,0.987261,1,1,0.179109,32.65625,8.875,1,33674,0.462363,1075,1,1,1,1
1852070,sstephenson/execjs,Ruby,0.923077,1,1,0.200732,5.387755,2.836735,1,32659,0.324921,1074,1,1,1,1
1259263,tweetstream/tweetstream,Ruby,0.95,2,1,0.124943,4.576923,1.884615,1,2320,0.621838,1071,1,1,1,1
1407380,ruby-prof/ruby-prof,Ruby,1.0,3,1,0.127445,7.754717,3.0,1,8832,0.02437,1069,1,1,1,1
754898,typus/typus,Ruby,0.803625,1,1,0.13736,15.9,2.433333,1,9739,0.516698,1065,1,1,1,1
68,schacon/ruby-git,Ruby,0.956522,10,1,0.143228,4.476744,2.581395,1,3853,0.444247,1062,1,1,1,1
1719750,Caged/gitnub,Ruby,0.966667,2,0,0.227951,4.761905,0.142857,1,6154,0.066064,1059,1,1,1,1
1849140,plataformatec/has_scope,Ruby,0.8,7,1,0.117754,1.920635,1.111111,1,601,0.696774,1055,1,1,1,1
1616981,RailsApps/rails-stripe-membership-saas,Ruby,0.384615,1,0,0.345881,8.421053,5.631579,0,1808,0.171216,1054,0,1,1,1
1849604,ging/social_stream,Ruby,0.715507,2,1,0.124432,34.319149,10.234043,1,69854,0.213223,1054,1,1,1,1
1389410,jimmycuadra/lita,Ruby,0.967033,1,1,0.172968,25.478262,3.913043,1,5129,0.521596,1051,1,1,1,1
1850754,igrigorik/em-http-request,Ruby,0.916667,9,0,0.056077,6.333333,5.166667,0,3612,0.485503,1048,1,1,1,1
1849884,defunkt/github-gem,Ruby,0.972973,7,0,0.033325,6.113208,1.962264,1,3929,0.310789,1045,1,1,1,1
