idx,repository,language,architecture,community,continuous_integration,documentation,history,issues,license,size,unit_test,stars,scorebased_org,randomforest_org,scorebased_utl,randomforest_utl
1480416,unknownworlds/decoda,C++,0.898842,6,0,0.164171,8.153846,2.307692,1,723828,0.028389,622,1,1,1,1
1840392,Microsoft/Windows-Driver-Frameworks,C++,0.925725,3,0,0.243652,0.0,0.0,1,200131,0.0,614,0,0,1,0
1740073,awgn/cgrep,C++,0.0,1,0,0.254682,8.259259,0.37037,1,1849,1.0,607,1,1,1,1
634456,libRocket/libRocket,C++,0.947874,9,0,0.303112,9.943396,3.471698,0,63293,0.0,607,0,1,1,1
1346573,niwibe/phantompy,C++,0.979167,1,0,0.175121,10.9,1.6,1,8702,0.0,605,0,1,1,1
1677514,logcabin/logcabin,C++,0.952096,1,1,0.288601,11.973684,2.921053,1,29537,0.412544,603,1,1,1,1
1844020,RuntimeCompiledCPlusPlus/RuntimeCompiledCPlusPlus,C++,0.906417,2,0,0.391521,8.674419,1.395349,1,74643,0.080019,602,1,1,1,1
1736434,polotek/libxmljs,C++,0.880952,7,1,0.24101,3.735849,3.358491,1,165282,0.003486,602,1,1,1,1
977636,ethereum/cpp-ethereum,C++,0.955598,8,0,0.116694,444.600006,98.26667,1,146479,0.122792,596,1,1,1,1
1802736,yinqiwen/ardb,C++,0.697517,1,1,0.142516,22.045456,7.272727,1,94520,0.049136,594,1,1,1,1
430785,couchbaselabs/forestdb,C++,0.80198,3,0,0.155825,29.842106,0.052632,1,39854,0.180289,588,1,1,1,1
77270,couchbase/forestdb,C++,0.807692,3,0,0.154646,70.0,0.0,1,42230,0.013288,588,1,0,1,0
1846698,knolleary/pubsubclient,C++,0.789474,3,0,0.039563,1.028986,0.797101,1,1898,0.714765,587,1,1,1,1
63542,google/glog,C++,0.857143,2,0,0.165386,1.619718,0.169014,1,44884,0.0,582,0,0,1,1
1746277,Lexikos/AutoHotkey_L,C++,0.625,1,0,0.270824,16.382978,0.723404,1,92452,0.017266,581,1,1,1,1
108606,OtterBrowser/otter-browser,C++,1.0,1,0,0.019383,147.0,53.0,1,254493,0.0,581,0,1,1,1
1457837,MaartenBaert/ssr,C++,0.990741,1,0,0.081317,17.559999,12.52,1,91683,0.0,578,0,1,1,1
1657278,FreeCAD/FreeCAD_sf_master,C++,0.693633,6,0,0.084844,98.560974,0.902439,1,2287595,0.006869,577,1,1,1,1
1852634,1000Memories/TMQuiltView,C++,0.439024,1,0,0.100577,0.0,0.0,0,2601,0.0,576,0,0,0,0
297701,cameron314/concurrentqueue,C++,0.695439,1,0,0.121627,13.5,3.25,1,186179,0.137808,573,1,1,1,1
1851962,scummvm/scummvm,C++,0.947144,22,0,0.132641,366.378876,3.677019,1,1561670,0.005266,572,1,1,1,1
540597,ManuelSchneid3r/albert,C++,1.0,1,0,0.308734,34.714287,2.714286,1,4886,0.0,563,0,1,1,1
1035130,mfontanini/libtins,C++,0.985507,1,0,0.353166,11.666667,3.333333,1,26310,0.30525,563,1,1,1,1
1748000,kripken/box2d.js,C++,0.971897,3,0,0.060151,2.228571,1.8,1,463159,0.014622,562,1,1,1,1
457677,tunabrain/tungsten,C++,0.940594,1,0,0.079515,48.454544,1.272727,1,181989,0.0056,560,1,1,1,1
1741259,zeux/pugixml,C++,0.849315,2,1,0.064169,10.51,0.41,0,29479,0.431532,558,1,1,1,1
1287594,maidsafe/MaidSafe,C++,0.930676,7,0,0.27695,42.5,4.607143,1,398112,0.375516,558,1,1,1,1
1851902,jcw/ethercard,C++,0.9,5,0,0.193032,4.553571,3.285714,0,4074,0.0,555,0,1,1,1
1529045,alecthomas/entityx,C++,0.975,2,1,0.092266,9.384615,3.5,1,9977,0.750292,549,1,1,1,1
1486157,stan-dev/stan,C++,0.829818,6,1,0.161825,259.642853,34.92857,1,1669081,0.099228,540,1,1,1,1
1022357,js-platform/node-webrtc,C++,0.958333,4,1,0.074448,20.866667,10.733333,1,4017,0.0,540,1,1,1,1
1740743,tapir-dream/berserkJS,C++,0.975,2,0,0.102567,3.129032,0.419355,1,7931,0.0,540,1,1,1,1
1389566,PowerDNS/pdns,C++,0.889764,4,1,0.166915,52.459457,16.722973,1,133825,0.023731,539,1,1,1,1
1237903,tvdzwan/hyperion,C++,0.925134,2,0,0.228661,32.349998,14.35,1,27461,0.0382,539,1,1,1,1
1847258,rakshasa/libtorrent,C++,0.996855,1,0,0.261036,10.0,1.425,1,33884,0.010867,539,1,1,1,1
1231658,mtuomi/SecondReality,C++,0.1,2,0,0.043231,0.0,0.0,1,26360,0.0,537,0,0,1,0
1827900,gigablast/open-source-search-engine,C++,0.956124,7,0,0.365174,149.526321,1.894737,1,409035,0.007036,536,1,1,1,1
1255520,zbackup/zbackup,C++,0.949367,3,1,0.134992,9.944444,3.888889,1,6890,0.05014,534,1,1,1,1
1849654,paulhodge/EASTL,C++,0.896552,4,1,0.316099,1.803922,0.254902,0,19987,0.02052,534,0,0,1,1
868328,schlangster/cpp.react,C++,0.961039,1,0,0.131836,33.23077,0.692308,1,12920,0.15763,532,1,1,1,1
1392354,scanlime/zenphoton,C++,0.96,1,0,0.231606,13.2,0.6,1,13654,0.0,531,0,1,1,1
1847785,QupZilla/qupzilla,C++,0.998221,2,1,0.035487,89.958336,34.3125,1,395045,0.027654,530,1,1,1,1
1848018,TeamWin/Team-Win-Recovery-Project,C++,0.611594,4,0,0.170448,15.45,8.0,1,149687,0.03547,529,1,1,1,1
543616,vgough/encfs,C++,0.952381,2,1,0.212332,3.116279,0.825581,1,10442,0.0,528,1,1,1,1
44286,endless-sky/endless-sky,C++,0.985507,1,0,0.153692,0.0,0.0,1,25847,0.0,527,0,0,1,0
1746736,csete/gqrx,C++,0.963964,1,0,0.220081,18.155556,5.288889,1,23663,0.0,527,0,1,1,1
1061066,MrKepzie/Natron,C++,0.948113,2,1,0.10399,303.882355,33.882355,1,185804,0.003802,526,1,1,1,1
1846797,adobe/brackets-app,C++,0.909621,6,0,0.369614,45.0,15.5,1,23204,0.001512,525,1,1,1,1
1396227,eigengo/akka-patterns,C++,0.914894,2,0,0.227017,25.0,3.0,1,46255,0.176118,524,1,1,1,1
1722266,OpenRTMFP/Cumulus,C++,0.988701,1,0,0.158366,2.916667,1.194444,1,14213,0.0,524,0,1,1,1
469370,tum-vision/lsd_slam,C++,0.969697,3,0,0.070299,15.0,21.25,1,73266,0.0,522,1,1,1,1
1691869,kkaefer/node-cpp-modules,C++,1.0,1,0,0.246445,1.26087,0.304348,0,330,0.0,520,0,0,1,0
1847076,jubatus/jubatus,C++,0.942584,7,1,0.173922,66.365852,23.853659,1,24883,0.1448,519,1,1,1,1
1809834,jmoon018/PacVim,C++,0.777778,1,0,0.128054,63.5,10.0,1,1195,0.0,517,0,1,1,1
1188189,laurolins/nanocube,C++,0.945455,4,0,0.179025,23.444445,1.555556,1,39365,0.0,516,1,1,1,1
1845649,pgriess/node-msgpack,C++,0.772727,5,0,0.088365,2.303571,1.089286,1,20653,0.0,516,1,1,1,1
284572,google/mathfu,C++,0.941176,2,0,0.350147,25.25,1.0,1,6306,0.568755,516,1,1,1,1
1844216,vczh/gac,C++,0.954082,1,0,0.049508,1.363636,0.121212,1,188467,0.0,515,0,0,1,1
558287,jgh-/VideoCore,C++,0.867647,2,0,0.196489,34.083332,7.25,1,7692,0.0,515,1,1,1,1
256366,minerva-developers/minerva,C++,0.93,3,0,0.071445,115.0,4.75,1,16945,0.028479,511,1,1,1,1
1022606,OpenKinect/libfreenect2,C++,0.934783,4,0,0.222998,18.466667,13.6,1,8340,0.0,510,1,1,1,1
1730360,akrennmair/newsbeuter,C++,0.99115,2,1,0.053106,8.238095,2.777778,1,21227,0.05082,508,1,1,1,1
710076,Valloric/ycmd,C++,0.753394,2,1,0.167669,28.25,9.0,1,543100,0.07111,507,1,1,1,1
1224095,simbody/simbody,C++,0.942726,2,1,0.304225,58.210526,18.473684,1,266757,0.028009,504,1,1,1,1
1059455,ericniebler/range-v3,C++,0.936464,1,1,0.155664,44.75,8.0625,1,46293,0.396884,504,1,1,1,1
1178318,horde3d/Horde3D,C++,0.92233,3,0,0.199925,8.529412,4.411765,1,44681,0.134699,502,1,1,1,1
1850610,ispc/ispc,C++,0.933962,6,0,0.149121,38.022221,21.955557,1,73384,0.286474,498,1,1,1,1
1851472,rezaali/ofxUI,C++,0.972973,2,0,0.099088,9.333333,7.363636,0,19008,0.0,497,0,1,1,1
1732963,etexteditor/e,C++,0.938776,3,0,0.164518,21.428572,5.857143,1,124806,0.005513,496,1,1,1,1
1849111,etotheipi/BitcoinArmory,C++,0.933718,5,0,0.175237,68.863632,5.840909,1,191566,0.249557,493,1,1,1,1
282380,esseks/monicelli,C++,0.9,1,0,0.140363,86.666664,8.333333,1,2881,0.0,493,0,1,1,1
1705914,ChaiScript/ChaiScript,C++,0.97561,1,1,0.177859,12.274194,2.645161,1,13883,0.103372,492,1,1,1,1
1419843,bombela/backward-cpp,C++,0.888889,3,0,0.197068,3.368421,1.157895,1,2224,0.228147,490,1,1,1,1
1412421,cloose/CuteMarkEd,C++,0.985401,1,1,0.085261,33.875,9.208333,1,39659,0.090381,489,1,1,1,1
1747185,Moligaloo/QSanguosha,C++,0.880907,4,0,0.175479,18.147058,3.441176,1,182844,0.063421,488,1,1,1,1
375698,QSanguosha/QSanguosha,C++,0.880121,5,1,0.226841,62.655739,0.278689,1,183274,0.098896,488,1,1,1,1
1771612,Mogara/QSanguosha,C++,0.880121,4,1,0.226841,31.0,1.833333,1,183274,0.098896,488,1,1,1,1
148833,MogaraOrg/QSanguosha,C++,0.877489,4,0,0.226677,114.0,2.0,1,183253,0.0,488,1,1,1,1
1345628,NVlabs/moderngpu,C++,0.454545,1,0,0.207862,3.75,0.5,1,11724,0.0,488,0,1,1,1
1174688,eliben/llvm-clang-samples,C++,0.78125,1,0,0.186869,9.944444,0.888889,0,2737,0.0,486,0,0,1,1
1714620,fabianschuiki/OpenSkyscraper,C++,0.963636,2,0,0.100168,2.953488,0.72093,1,8684,0.0,486,1,1,1,1
876344,gperftools/gperftools,C++,0.822581,2,0,0.271094,8.714286,0.0,1,49862,0.161443,482,1,0,1,1
1848689,felis/USB_Host_Shield_2.0,C++,0.827586,3,0,0.210762,17.5,2.82,1,22457,0.0,481,1,1,1,1
1746301,AutoHotkey/AutoHotkey,C++,0.638298,1,0,0.320045,0.878261,0.0,1,60661,0.0,479,0,0,1,0
1799942,progschj/ThreadPool,C++,1.0,1,0,0.064815,1.217391,1.043478,1,113,0.0,477,0,0,1,1
1739790,simsong/tcpflow,C++,0.722222,2,0,0.209828,7.828571,2.514286,1,13060,0.065301,476,1,1,1,1
1748429,interactive-matter/aJson,C++,1.0,3,0,0.157492,2.384615,0.903846,1,1877,0.0,473,1,1,1,1
786498,node-inspector/v8-profiler,C++,1.0,3,1,0.002315,1.9,0.92,1,1307,0.0,469,1,1,1,1
31402,dmlc/parameter_server,C++,0.923664,3,0,0.212674,47.666668,1.333333,1,10890,0.038879,469,1,1,1,1
1023082,libfann/fann,C++,0.883333,3,0,0.249107,1.857143,0.761905,1,95712,0.665509,465,1,1,1,1
1365197,mixxxdj/mixxx,C++,0.960289,11,1,0.07251,77.592354,3.464968,1,1084462,0.299556,465,1,1,1,1
1022838,greenheartgames/greenworks,C++,0.8,2,0,0.215263,9.75,1.0,1,17828,0.0,462,1,1,1,1
1209090,rbock/sqlpp11,C++,0.705882,1,1,0.284413,32.210526,1.631579,1,13116,0.123422,462,1,1,1,1
1508637,miguelbalboa/rfid,C++,1.0,7,0,0.358148,4.466667,3.233333,1,1871,0.0,461,1,1,1,1
1850414,mariusmuja/flann,C++,0.929577,1,0,0.220964,8.039216,4.45098,1,20551,0.074713,457,1,1,1,1
459837,facebook/fatal,C++,0.938462,1,1,0.252125,28.333332,0.333333,1,23926,0.064819,457,1,1,1,1
233987,Overv/vramfs,C++,1.0,1,0,0.097613,77.0,7.0,0,4414,0.0,454,0,1,1,1
333163,twitter/BreakoutDetection,C++,1.0,4,1,0.134454,8.5,6.0,1,849,0.0,452,1,1,1,1
333661,twitter/breakout,C++,1.0,2,1,0.134454,0.0,0.0,1,849,0.0,452,0,0,1,1
113226,google/kythe,C++,0.892269,3,0,0.255156,157.0,0.5,1,434953,0.193253,452,1,1,1,1
1752133,rvagg/node-addon-examples,C++,1.0,1,0,0.023452,1.5,0.916667,0,1634,0.0,451,0,0,1,1
1680378,XhmikosR/notepad2-mod,C++,0.941176,1,0,0.089491,25.230768,2.057692,1,117259,0.709822,451,1,1,1,1
1526875,nyanp/tiny-cnn,C++,0.863636,1,0,0.192809,2.769231,0.423077,1,3037,0.064539,450,1,1,1,1
63054,google/rowhammer-test,C++,0.5,1,0,0.2049,5.4,0.6,1,415,1.0,450,1,1,1,1
1338781,Nevcairiel/lavfilters,C++,0.867857,1,0,0.298839,30.681818,1.227273,1,58785,0.042054,446,1,1,1,1
1845045,nolanbrown/Tesseract-iPhone-Demo,C++,0.932203,3,0,0.22718,0.2,0.2,1,122895,0.103622,445,1,1,1,1
712267,matt-42/iod,C++,0.828571,1,0,0.051242,14.0,0.8,1,3928,0.179,444,1,1,1,1
1851721,imageworks/OpenShadingLanguage,C++,0.967742,2,0,0.195982,15.916667,10.104167,1,44023,0.0,438,1,1,1,1
105558,GraphKit/graphkit,C++,0.0,2,0,0.334539,167.0,62.0,1,3274,0.0,436,1,1,1,1
1777439,GraphChi/graphchi-cpp,C++,0.964912,2,0,0.108421,9.925926,1.555556,1,130135,0.245159,435,1,1,1,1
393491,Jeaye/color_coded,C++,0.668077,1,0,0.122271,33.285713,1.428571,1,178867,0.007967,433,1,1,1,1
1702282,bittorrent/libutp,C++,0.875,5,0,0.238325,2.298246,0.894737,1,4155,0.75772,430,1,1,1,1
1698880,syoyo/tinyobjloader,C++,1.0,5,1,0.089981,3.466667,1.1,0,1972,0.0,430,1,1,1,1
1381883,StevenHickson/PiAUISuite,C++,1.0,1,0,0.157827,3.857143,1.714286,1,24900,0.0,429,0,1,1,1
777056,google/souper,C++,0.970588,4,0,0.113369,43.400002,18.6,1,7985,0.116286,425,1,1,1,1
1849255,openscenegraph/osg,C++,0.892048,1,0,0.127665,41.488888,0.688889,1,447204,0.063329,424,1,1,1,1
1849525,STEllAR-GROUP/hpx,C++,0.923125,4,1,0.191579,229.875,44.75,1,238846,0.240635,423,1,1,1,1
1045262,spark/core-firmware,C++,0.589666,5,1,0.416147,41.4375,15.875,1,98373,0.130178,423,1,1,1,1
1767909,spark/firmware,C++,0.569554,4,1,0.415442,51.083332,5.666667,1,102086,0.132753,423,1,1,1,1
1745333,firebreath/FireBreath,C++,0.893885,9,0,0.227748,7.490196,2.921569,1,70430,0.01797,422,1,1,1,1
287995,SodiumFRP/sodium,C++,0.923077,2,0,0.035201,20.727274,3.181818,1,135972,0.025342,421,1,1,1,1
649357,jscheiny/Streams,C++,0.807229,2,0,0.003939,35.333332,0.666667,1,4920,0.237935,421,1,1,1,1
1735396,gnuradio/gnuradio,C++,0.942637,13,0,0.267841,72.543686,4.291262,1,285868,0.041887,419,1,1,1,1
1849493,OpenImageIO/oiio,C++,0.936455,5,0,0.206185,39.3494,13.939759,1,126051,0.09021,414,1,1,1,1
1744937,br3ttb/Arduino-PID-Library,C++,1.0,2,0,0.349112,0.21875,0.6875,0,220,0.0,413,0,0,1,0
1851263,inspircd/inspircd,C++,0.975,3,0,0.27124,49.933334,21.888889,1,49803,0.003497,413,1,1,1,1
1799125,jeremyong/Selene,C++,0.896552,1,1,0.02568,10.923077,5.461538,1,2825,0.294772,412,1,1,1,1
1845874,onedayitwillmake/RealtimeMultiplayerNodeJs,C++,0.0,1,0,0.153207,2.941176,0.176471,0,21324,0.0,412,0,0,1,0
1722040,libgit2/node-gitteh,C++,0.775,3,1,0.297722,2.565217,1.413043,1,11869,0.0,411,1,1,1,1
1849349,p3/regal,C++,0.814858,4,1,0.07355,14.8,5.266667,1,1454908,0.029793,408,1,1,1,1
1741545,myang-git/QR-Code-Encoder-for-Objective-C,C++,0.166667,2,0,0.129771,1.923077,0.807692,1,1878,0.0,405,0,0,1,1
1734467,visionmedia/node-jscoverage,C++,0.876106,1,0,0.172934,0.166667,1.166667,1,138330,0.020663,405,0,1,1,1
339262,Tj/node-jscoverage,C++,0.876106,1,0,0.172934,0.196429,0.071429,1,138331,0.020663,405,0,0,1,1
1340732,tomhrr/dale,C++,0.949367,1,1,0.102245,26.181818,1.363636,1,37726,0.0,403,1,1,1,1
1694010,richardghirst/PiBits,C++,0.916667,3,0,0.343518,3.041667,1.875,1,5747,0.0,403,1,1,1,1
1845384,vslavik/poedit,C++,0.857001,1,1,0.122948,16.297619,1.738095,1,7513075,0.048088,402,1,1,1,1
978127,FellowTraveler/Open-Transactions-old,C++,0.903226,1,0,0.171679,0.333333,0.333333,1,388042,0.004235,402,0,0,1,1
134751,happynear/caffe-windows,C++,0.966667,1,1,0.201939,4.0,0.5,1,60217,0.691822,401,1,1,1,1
1815616,snap-stanford/snap,C++,0.822606,6,0,0.229666,14.0,1.309524,0,259199,0.039379,401,1,1,1,1
1526664,mmackh/MAImagePickerController-of-InstaPDF,C++,0.910569,1,0,0.349262,0.695652,0.26087,1,31729,0.049061,399,0,0,1,1
1741897,chenshuo/recipes,C++,0.99183,1,0,0.066594,4.304348,0.130435,0,33886,0.391625,398,0,1,1,1
1847949,Warzone2100/warzone2100,C++,0.858748,5,0,0.093377,26.314816,0.87037,1,532789,0.015737,396,1,1,1,1
513267,trailofbits/mcsema,C++,0.86599,3,1,0.154176,23.75,4.375,1,4337607,0.051289,395,1,1,1,1
786354,Tokutek/tokudb-engine,C++,1.0,1,0,0.213345,22.0,7.052632,1,21172,0.108667,388,1,1,1,1
1848103,moses-smt/mosesdecoder,C++,0.95925,18,0,0.152556,116.422218,2.355556,1,399545,0.102236,388,1,1,1,1
625763,eudoxia0/corvus,C++,0.0,1,0,0.064743,169.5,1.0,0,1264,0.0,387,0,0,1,1
1848317,jreese/znc-push,C++,0.0,5,0,0.179939,5.6,3.08,1,1831,0.0,386,1,1,1,1
1845382,Kitware/VTK,C++,0.948948,20,0,0.235659,131.962967,0.333333,1,2817615,0.003197,383,1,1,1,1
479653,ShortTailLab/ph-open,C++,0.866715,1,0,0.141493,5.666667,2.0,1,2589491,0.002492,382,1,1,1,1
1852808,huceke/omxplayer,C++,0.865854,3,0,0.175377,17.428572,16.642857,1,19528,0.142494,381,1,1,1,1
1849599,TortoiseGit/TortoiseGit,C++,0.924145,2,1,0.180053,37.770271,2.324324,1,651444,0.116187,381,1,1,1,1
1852972,basho/leveldb,C++,0.964539,2,1,0.139228,15.0625,3.208333,1,26665,0.065496,379,1,1,1,1
1722576,mesos/mesos,C++,0.0,8,0,0.0,6.058824,2.588235,0,10,0.0,377,0,0,1,1
1850399,billmccord/OpenCV-Android,C++,0.868778,1,0,0.217812,1.714286,0.214286,1,165083,0.025542,377,0,0,1,1
1747014,apache/trafficserver,C++,0.918615,13,0,0.208022,98.030769,2.707692,1,326604,0.065564,377,1,1,1,1
1850169,Razor-qt/razor-qt,C++,0.98249,6,0,0.130068,26.742857,19.314285,1,132890,0.014619,376,1,1,1,1
1803078,mysensors/Arduino,C++,0.854478,5,0,0.181202,9.291667,1.979167,1,92682,0.0,376,1,1,1,1
697685,ldionne/hana,C++,0.848958,1,1,0.309727,59.619049,1.571429,1,37290,0.425583,374,1,1,1,1
1687089,HIT-SCIR/ltp,C++,0.75505,3,1,0.146074,10.044444,2.111111,1,388331,0.015494,374,1,1,1,1
1753984,taglib/taglib,C++,0.988,5,1,0.330896,12.398496,4.180451,1,29557,0.156665,374,1,1,1,1
1777735,akumuli/Akumuli,C++,0.918919,1,1,0.156968,23.363636,1.409091,1,10932,0.208469,373,1,1,1,1
1393290,facebook/mysql-5.6,C++,0.927087,9,0,0.192123,27.194445,0.361111,1,1760315,0.021994,372,1,1,1,1
1850355,zeromq/zeromq2-x,C++,0.8875,4,1,0.235072,28.244444,1.444444,1,20265,0.153232,369,1,1,1,1
1004217,SuperTuxTeam/supertux,C++,0.981322,3,1,0.170128,39.764706,0.647059,1,76051,0.09474,368,1,1,1,1
636420,tekezo/Seil,C++,0.633333,1,0,0.12904,8.238095,0.178571,1,3831,0.0,367,0,0,1,1
13457,SuperTux/supertux,C++,0.981322,1,1,0.169865,0.0,0.0,1,76189,0.0,367,0,0,1,0
449342,kamyu104/LeetCode,C++,1.0,1,0,0.315979,45.076923,0.0,1,8664,0.0,365,0,0,1,1
1751616,sermanet/OverFeat,C++,0.52381,1,0,0.060483,5.333333,2.888889,1,10450,0.0,362,0,1,1,1
1578293,vcmi/vcmi,C++,0.953819,8,1,0.082993,67.269234,3.769231,1,163918,0.00147,361,1,1,1,1
657838,eschkufz/stoke-release,C++,0.794454,1,0,0.271821,31.090908,1.636364,1,1,0.363088,360,0,1,1,1
754830,indutny/heartbleed,C++,1.0,1,0,0.043038,5.142857,1.0,0,416,0.0,359,0,0,1,1
1160688,panda3d/incremental,C++,0.884897,1,0,0.288627,27.615385,0.0,1,780392,0.043012,359,1,0,1,0
274338,panda3d/panda3d,C++,0.884665,4,1,0.288335,12.648649,0.405405,1,784772,0.048701,359,1,1,1,1
489929,SkyFireArchives/SkyFireEMU_406a,C++,0.871822,11,1,0.136335,196.160004,0.04,1,1234922,0.01057,357,1,1,1,1
942359,highfidelity/hifi,C++,0.973903,8,0,0.131127,891.266663,201.600006,1,166827,0.032591,356,1,1,1,1
725460,leanprover/lean,C++,0.984991,2,1,0.115287,280.909088,45.636364,1,85404,0.0,356,1,1,1,1
275875,google/pienoon,C++,0.951807,4,0,0.14388,25.25,0.25,1,21469,0.064385,354,1,1,1,1
391647,me115/design_patterns,C++,0.292994,1,0,0.26892,9.0,0.0,1,2912,0.0,354,0,0,1,1
1847604,mongodb/mongo-snippets,C++,0.571429,8,0,0.004043,1.892857,0.160714,1,136315,0.204255,353,1,1,1,1
62875,hadley/readr,C++,0.942857,1,1,0.158141,95.0,31.0,1,2981,0.0,353,1,1,1,1
1438295,alibaba/tfs,C++,0.974757,1,0,0.096678,1.058824,0.529412,1,124952,0.139706,352,0,1,1,1
1851155,christopho/solarus,C++,0.974227,2,1,0.344884,97.386368,15.022727,1,86550,0.009707,351,1,1,1,1
1722495,kuno/GeoIP,C++,0.964286,1,1,0.095691,5.652174,1.152174,1,50507,0.0,350,1,1,1,1
1744416,vinniefalco/DSPFilters,C++,0.915888,1,0,0.366915,2.6,0.525,1,527472,0.161142,347,1,1,1,1
1849292,progschj/OpenGL-Examples,C++,0.941176,1,0,0.189038,2.444444,0.148148,1,4078,0.0,347,0,0,1,1
1847170,vslavik/winsparkle,C++,0.508475,2,0,0.11434,2.419355,0.903226,1,66265,0.013921,343,1,1,1,1
1181406,Reactive-Extensions/RxCpp,C++,0.961832,1,1,0.049254,21.833332,3.888889,1,27724,0.472654,343,1,1,1,1
1712914,stealth/sshttp,C++,1.0,1,0,0.178873,0.722222,0.083333,0,1235,0.438462,343,0,0,1,0
1723322,SOCI/soci,C++,0.965318,6,1,0.095842,11.92233,2.970874,1,40094,0.277498,341,1,1,1,1
1644208,clintbellanger/flare-engine,C++,0.985149,4,1,0.189095,103.955559,30.755556,1,33128,0.011028,340,1,1,1,1
1845970,kylemcdonald/ofxCv,C++,0.991803,2,0,0.075178,5.733333,2.533333,1,6560,0.0,339,1,1,1,1
1017697,simoncozens/sile,C++,0.0,1,1,0.00527,48.533333,4.333333,1,633400,1.0,338,1,1,1,1
1851426,LibreCAD/LibreCAD,C++,0.985215,6,0,0.062519,58.327274,10.636364,1,731876,0.020059,337,1,1,1,1
1418106,weicao/cascadb,C++,0.933333,2,0,0.238603,14.0,3.333333,1,27063,0.247076,337,1,1,1,1
513088,floatinghotpot/cordova-admob-pro,C++,0.6875,1,0,0.140723,21.714287,15.285714,1,5146,0.0,337,0,1,1,1
1643636,clintbellanger/flare-game,C++,0.0,4,0,0.135484,84.244446,10.666667,1,212,0.0,336,1,1,1,1
1712444,lsegal/my_toy_compiler,C++,0.833333,4,0,0.038529,0.612903,0.403226,0,549,0.0,336,0,0,1,1
1724176,TooTallNate/node-lame,C++,0.420792,1,1,0.138535,6.410256,1.230769,1,168993,0.127565,335,1,1,1,1
1851356,webcoyote/coho,C++,0.571429,1,0,0.422557,1.1,0.2,0,2574,0.0,335,0,0,1,0
281945,card-io/card.io-iOS-source,C++,0.917431,1,0,0.224872,24.142857,2.571429,1,28430,0.118861,334,1,1,1,1
1851019,rdp/screen-capture-recorder-to-video-windows-free,C++,0.666667,1,0,0.089367,6.571429,1.285714,1,10695,0.175754,331,1,1,1,1
271055,thomas-huet/libbpg,C++,0.568889,1,0,0.225778,6.0,1.0,1,73992,0.113987,331,1,1,1,1
154473,bitcoinxt/bitcoinxt,C++,0.952675,12,1,0.05475,25.545456,0.454545,1,255637,0.144869,331,1,1,1,1
118472,mirrorer/libbpg,C++,0.568889,1,0,0.225778,6.0,0.0,1,73992,0.113987,331,1,0,1,1
949575,limelight-stream/limelight-android,C++,0.087719,1,0,0.491271,38.933334,4.266667,1,15045,0.0,331,0,1,1,1
1852577,mozilla/mozilla-central,C++,0.0,181,0,0.0,450.148376,0.141935,0,7,0.0,328,0,0,1,0
434555,OpenDroneMap/OpenDroneMap,C++,0.911765,2,0,0.178802,4.132075,1.679245,1,6065,0.066741,328,1,1,1,1
1741183,jackaudio/jack2,C++,0.8753,3,1,0.188688,14.454545,2.477273,1,88906,0.266276,327,1,1,1,1
114573,rime/librime,C++,0.95765,1,0,0.108125,16.571428,0.285714,1,337440,0.009528,326,1,1,1,1
889706,andrewssobral/bgslibrary,C++,0.881188,1,0,0.249727,9.461538,1.692308,1,30609,0.0,326,0,1,1,1
1850143,lightspark/lightspark,C++,0.984375,5,0,0.126548,69.157898,3.526316,1,82808,0.003163,326,1,1,1,1
1521553,keithw/remy,C++,0.925,3,0,0.029106,19.959999,0.88,0,2447,0.0,326,0,1,1,1
1747301,lotem/librime,C++,0.95765,1,0,0.108143,15.527273,0.618182,1,337313,0.159603,326,1,1,1,1
972524,p0sixspwn/p0sixspwn,C++,0.86999,2,0,0.326241,2.0,11.0,1,286509,0.000461,324,0,1,1,1
1730846,hluk/CopyQ,C++,0.965957,1,1,0.060097,30.953846,5.215385,1,110489,0.0,324,1,1,1,1
1384720,opentrack/opentrack,C++,0.924855,1,0,0.175607,69.434784,6.26087,1,22176,0.0,322,0,1,1,1
1851564,rcaelers/workrave,C++,0.920844,1,0,0.143172,14.666667,0.925926,1,77918,0.268479,321,1,1,1,1
1851538,loarabia/Clang-tutorial,C++,1.0,1,0,0.166882,2.675,0.35,1,1286,0.0,320,0,0,1,1
1187232,Icinga/icinga2,C++,0.950287,3,1,0.202031,242.631577,1.368421,1,76542,0.022805,319,1,1,1,1
1714297,repetier/Repetier-Firmware,C++,0.576087,1,0,0.053296,9.357143,8.857143,1,196303,0.125098,319,1,1,1,1
1747633,snes9xgit/snes9x,C++,0.917647,3,0,0.183621,7.283019,1.339623,1,176369,0.073457,318,1,1,1,1
675059,uzh-rpg/rpg_svo,C++,1.0,1,0,0.191974,16.454544,6.636364,1,7633,0.130783,318,1,1,1,1
1064930,docopt/docopt.cpp,C++,0.75,2,0,0.096386,1.555556,1.0,1,1500,0.0,318,0,0,1,1
1849770,jselbie/stunserver,C++,0.944444,1,0,0.146756,1.975,0.225,1,10074,0.0,317,0,0,1,1
434323,khizmax/libcds,C++,0.904035,1,1,0.190768,91.666664,3.833333,1,146061,0.613518,317,1,1,1,1
1714175,sakra/cotire,C++,0.6,1,0,0.096329,2.111111,1.361111,1,4116,0.0,315,0,1,1,1
