idx,repository,language,architecture,community,continuous_integration,documentation,history,issues,license,size,unit_test,stars,scorebased_org,randomforest_org,scorebased_utl,randomforest_utl
1851586,enyim/EnyimMemcached,C#,0.354497,2,0,0.077014,2.137255,1.196078,1,60483,0.33093,386,1,1,1,1
1744917,chucknorris/roundhouse,C#,0.760479,7,0,0.006434,3.195652,3.413043,1,209862,0.0,385,1,1,1,1
1575547,jstedfast/MimeKit,C#,0.87013,1,0,0.236635,41.793102,4.241379,1,109605,0.074671,381,1,1,1,1
297334,Azure/azure-powershell,C#,0.958568,24,0,0.105805,279.0,83.5,1,790860,0.282709,380,1,1,1,1
1748344,Lokad/lokad-cqrs,C#,0.945205,3,0,0.024177,27.714287,1.285714,1,83091,0.281624,378,1,1,1,1
295134,DotNetAnalyzers/StyleCopAnalyzers,C#,0.989091,3,1,0.188463,183.0,152.25,1,30689,0.525565,370,1,1,1,1
111190,IdentityModel/Thinktecture.IdentityModel.45,C#,0.867647,2,0,0.199242,6.666667,0.066667,1,122199,0.080794,368,1,1,1,1
1689843,paulyoder/LinqToExcel,C#,0.886792,1,0,0.017651,1.826087,0.927536,1,36143,0.0,368,0,0,1,1
1848182,thinktecture/Thinktecture.IdentityModel.45,C#,0.867647,2,0,0.208275,13.857143,5.571429,1,122199,0.080794,368,1,1,1,1
1309415,tangxuehua/enode,C#,0.854626,1,0,0.102606,18.380953,1.619048,1,11239,0.006927,368,1,1,1,1
1729408,jgeurts/FluentScheduler,C#,0.904762,2,0,0.100999,2.24,2.08,1,3964,0.560479,362,1,1,1,1
1850745,Haacked/SeeGit,C#,0.885714,5,0,0.092816,4.941176,2.323529,1,2338,0.129032,359,1,1,1,1
140662,pangweiwei/slua,C#,1.0,2,0,0.058439,173.5,6.0,1,6102,0.0,356,1,1,1,1
1845440,linq2db/linq2db,C#,0.970646,1,0,0.016552,21.622223,4.288889,1,150918,0.352792,356,1,1,1,1
158422,stocksharp/stocksharp,C#,0.835506,1,0,0.081655,70.333336,12.0,1,760933,0.0,355,0,1,1,1
495828,PistonDevelopers/VisualRust,C#,0.889401,2,0,0.220014,44.0,16.200001,1,35364,0.051699,354,1,1,1,1
295602,wybory2014/Kalkulator1,C#,0.886364,1,0,0.0,0.0,0.0,0,33347,0.0,354,0,0,0,0
1707497,shouldly/shouldly,C#,0.948,8,0,0.069914,6.0,2.901639,1,145999,0.116875,352,1,1,1,1
1746412,Rduerden/Node.cs,C#,0.421053,1,0,0.254852,34.0,2.0,1,957,0.0,351,0,1,1,1
467644,StephenCleary/AsyncEx,C#,0.852941,1,0,0.112156,5.888889,1.666667,1,30076,0.0,351,0,1,1,1
1735602,castleproject/Windsor,C#,0.95593,3,0,0.125937,10.666667,1.904762,1,195276,0.352876,350,1,1,1,1
510872,rallion/depressurizer,C#,0.969697,2,0,0.242135,11.470588,0.794118,1,14280,0.0,349,1,1,1,1
1848831,phatboyg/MassTransit,C#,0.902929,4,0,0.252283,13.745098,2.431373,1,56599,0.224139,348,1,1,1,1
1845471,prime31/GoKit,C#,0.884615,8,0,0.166157,4.285714,1.914286,0,4936,0.0,345,0,1,1,1
1850251,timheuer/callisto,C#,0.913978,1,0,0.242286,5.481481,8.222222,1,13776,0.0,342,0,1,1,1
1516629,kevin-montrose/Sigil,C#,0.986395,1,0,0.087128,18.041668,1.041667,1,32604,0.489224,340,1,1,1,1
1849545,liveservices/LiveSDK,C#,0.0,5,0,0.0,3.108108,0.432432,0,0,0.0,339,0,0,1,1
420434,KSP-CKAN/CKAN,C#,0.0,3,0,0.083333,193.857147,111.714287,1,813,0.0,339,1,1,1,1
462074,Knagis/CommonMark.NET,C#,0.807692,1,0,0.434307,46.5,6.166667,1,13242,0.38741,338,1,1,1,1
1162821,paulcbetts/ModernHttpClient,C#,0.866667,2,0,0.10792,17.058825,7.823529,1,2916,0.0,336,1,1,1,1
1813226,diydrones/MissionPlanner,C#,0.853084,1,0,0.176443,41.32,32.639999,1,861510,0.0,336,0,1,1,1
1732910,net-commons/common-logging,C#,0.5,3,1,0.05416,4.546392,0.876289,1,247798,0.311176,334,1,1,1,1
787208,etishor/Metrics.NET,C#,0.923469,1,1,0.092954,75.636368,6.272727,1,14475,0.175789,333,1,1,1,1
1847886,jkowalski/NLog,C#,0.880282,1,0,0.175409,11.185185,0.888889,1,156605,0.363984,332,1,1,1,1
809270,sschmid/Entitas-CSharp,C#,0.941176,1,1,0.023851,13.916667,0.25,1,5843,0.0,332,1,1,1,1
1603352,et1337/Lemma,C#,0.941986,1,0,0.20917,29.821428,0.107143,1,167193,0.0,330,0,1,1,1
105884,Microsoft/Microsoft.IO.RecyclableMemoryStream,C#,0.666667,3,0,0.044879,6.5,5.5,1,13523,0.59134,329,1,1,1,1
1747035,flagbug/YoutubeExtractor,C#,0.666667,1,0,0.220094,7.647059,2.911765,1,2077,0.029861,329,1,1,1,1
1400534,MuMech/MechJeb2,C#,0.963636,5,0,0.270312,34.086956,22.565216,1,65576,0.0,327,1,1,1,1
1186526,rebus-org/Rebus,C#,0.93125,4,0,0.004651,16.058825,3.823529,1,137365,0.30591,325,1,1,1,1
963287,robertcupisz/LightShafts,C#,1.0,1,0,0.07377,1.25,0.416667,0,1516,0.0,323,0,0,1,1
1723164,garora/TDD-Katas,C#,0.645161,1,0,0.045481,3.153846,0.333333,1,2017,0.0,322,0,0,1,1
463048,Jays2Kings/DS4Windows,C#,0.934426,1,0,0.121801,9.818182,1.545455,0,23976,0.0,322,0,1,1,1
1724941,Code52/carnac,C#,0.849315,3,0,0.016814,5.540541,2.27027,1,19347,0.142905,318,1,1,1,1
1726142,msgpack/msgpack-cli,C#,0.935754,2,0,0.100955,24.142857,1.285714,1,241620,0.622456,316,1,1,1,1
711241,aspnet/SignalR-Server,C#,0.955782,5,0,0.133941,109.409088,1.931818,1,43329,0.290556,314,1,1,1,1
504313,mono/CocosSharp,C#,0.953662,4,0,0.121607,117.758621,5.517241,1,274680,0.388258,314,1,1,1,1
555136,codecadwallader/codemaid,C#,0.733766,1,0,0.215783,19.945456,1.563636,1,31762,0.276004,313,1,1,1,1
1688175,NickCraver/StackExchange.Exceptional,C#,0.894737,3,0,0.060299,4.086957,2.391304,1,26438,0.0,312,1,1,1,1
921064,DynamoDS/Dynamo,C#,0.897685,10,0,0.06849,460.097565,117.219513,1,657759,0.552742,311,1,1,1,1
1603966,lachesis/scallion,C#,0.907473,2,0,0.252641,8.185185,1.925926,1,725771,0.005121,309,1,1,1,1
280024,ButchersBoy/Dragablz,C#,0.783019,1,0,0.081998,38.25,4.0,1,10298,0.01944,309,1,1,1,1
1710419,hhariri/EasyHttp,C#,0.818182,3,0,0.036193,2.744186,0.651163,1,42352,0.0,306,1,1,1,1
115121,IdentityModel/Thinktecture.IdentityModel,C#,0.856707,3,0,0.167691,14.5,3.125,1,58920,0.0,305,1,1,1,1
1719962,featurist/coypu,C#,0.957529,2,0,0.074148,10.795455,2.477273,0,15461,0.472906,304,1,1,1,1
1844013,richhickey/clojure-clr,C#,0.834532,1,0,0.16299,14.285714,0.142857,1,87334,0.222473,304,1,1,1,1
1745159,tkellogg/Jump-Location,C#,0.8125,2,0,0.061528,5.111111,1.851852,1,1549,0.433881,303,1,1,1,1
138063,petabridge/akka-bootcamp,C#,0.817021,3,0,0.17539,125.0,33.0,1,9242,0.0,302,1,1,1,1
1739099,schotime/NPoco,C#,0.979452,1,0,0.064047,6.857143,4.571429,1,13109,0.282454,302,1,1,1,1
1717135,jsonfx/jsonfx,C#,0.933775,1,0,0.164032,2.0,0.351852,1,39902,0.512076,299,0,1,1,1
13639,Azure/AutoRest,C#,0.780822,5,0,0.275576,0.0,0.0,1,5768,0.221364,299,1,0,1,0
78480,MattRix/UnityDecompiled,C#,0.83404,1,0,7e-06,0.0,0.0,0,275709,0.0,297,0,0,0,0
1527542,prime31/TouchKit,C#,1.0,2,0,0.115643,3.851852,0.777778,0,2010,0.0,297,0,0,1,1
1736106,castleproject/Core,C#,0.949612,6,0,0.081108,8.622222,1.8,1,139265,0.370689,295,1,1,1,1
1580690,moxiecode/moxie,C#,0.968254,1,1,0.22908,19.285713,4.035714,1,29066,0.0,294,1,1,1,1
304968,fluentribbon/Fluent.Ribbon,C#,0.772059,2,1,0.110009,20.65625,1.34375,1,68965,0.0,291,1,1,1,1
1846172,DbUp/DbUp,C#,0.849057,9,0,0.041235,6.673913,1.847826,1,46181,0.233364,291,1,1,1,1
646845,MicrosoftResearch/Naiad,C#,0.883117,2,0,0.263779,4.916667,1.25,1,31067,0.0,290,1,1,1,1
1702912,gluck/il-repack,C#,0.925926,4,1,0.099609,4.479167,1.729167,1,5237,0.092398,289,1,1,1,1
369955,mike-ward/Markdown-Edit,C#,0.785714,1,0,0.123374,101.800003,2.6,1,8778,0.034561,289,1,1,1,1
1659574,erichexter/twitter.bootstrap.mvc,C#,0.8125,3,0,0.075293,6.206897,3.517241,1,2338,0.0,288,1,1,1,1
272694,MSOpenTech/connectthedots,C#,0.803922,5,0,0.260963,108.5,34.0,1,19044,0.0,287,1,1,1,1
67449,helios-io/helios,C#,0.859375,1,0,0.051586,10.545455,1.545455,1,43846,0.148195,286,1,1,1,1
100182,naudio/NAudio,C#,0.864454,2,0,0.271978,7.111111,0.611111,1,58351,0.0,285,1,1,1,1
1525425,Fody/PropertyChanged,C#,0.682171,1,0,0.014151,6.038462,4.269231,1,10242,0.344051,285,1,1,1,1
1848490,ccnet/CruiseControl.NET,C#,0.950205,6,0,0.112345,27.119719,1.584507,1,510631,0.349028,284,1,1,1,1
1747756,n2cms/n2cms,C#,0.933407,3,0,0.10614,53.482353,7.541176,1,459599,0.2175,284,1,1,1,1
1588668,aaubry/YamlDotNet,C#,0.918367,2,1,0.147982,5.316456,1.607595,1,37017,0.178467,282,1,1,1,1
1850882,mono/taglib-sharp,C#,0.929775,10,0,0.413365,2.297872,0.468085,1,67314,0.557791,282,1,1,1,1
1774987,keepwn/Altman,C#,0.875,1,0,0.114026,18.0,1.714286,1,22986,0.0,282,0,1,1,1
1480655,MarimerLLC/csla,C#,0.85463,2,0,0.118962,3.832168,2.363636,1,479228,0.250296,282,1,1,1,1
711576,aspnet/Security,C#,0.974747,7,0,0.199536,39.083332,16.083332,1,11440,0.323959,281,1,1,1,1
859223,PiranhaCMS/Piranha,C#,0.970588,1,0,0.230545,10.388889,9.277778,1,47128,0.0,281,0,1,1,1
323275,OmniSharp/OmniSharpServer,C#,0.953271,2,1,0.010733,29.058825,0.0,1,63560,0.279531,274,1,0,1,1
323027,OmniSharp/omnisharp-server,C#,0.94636,3,1,0.010922,27.681818,3.681818,1,66525,0.282848,274,1,1,1,1
1555311,mrward/monodevelop-nuget-addin,C#,0.942408,1,0,0.336404,7.117647,3.058824,1,10252,0.0,274,0,1,1,1
1344384,nosami/OmniSharpServer,C#,0.95283,2,1,0.01074,24.764706,7.294118,1,63521,0.280446,274,1,1,1,1
58983,IdentityServer/IdentityServer3.Samples,C#,0.727915,2,0,0.199567,63.5,9.0,1,127026,0.0,272,1,1,1,1
1278244,SimpleAuthentication/SimpleAuthentication,C#,0.848837,2,0,0.125099,6.777778,6.0,1,11393,0.0,271,1,1,1,1
1724368,MarcosMeli/FileHelpers,C#,0.892694,2,0,0.159347,5.702128,0.787234,1,59924,0.260678,271,1,1,1,1
1726903,apache/log4net,C#,0.933121,1,0,0.451477,5.735849,0.245283,1,45785,0.154342,269,1,1,1,1
1845068,luckyrat/KeeFox,C#,0.954407,1,0,0.14094,6.527027,5.175676,1,96699,0.29061,269,1,1,1,1
1852398,erik-kallen/SaltarelleCompiler,C#,0.959612,1,0,0.022823,31.09375,12.8125,1,357940,0.489342,269,1,1,1,1
1172425,spring-projects/spring-net,C#,0.483731,4,1,0.207009,5.970588,2.176471,1,587559,0.339117,269,1,1,1,1
641120,TEdit/Terraria-Map-Editor,C#,0.8875,3,0,0.052949,14.295455,2.818182,1,68220,0.0,268,1,1,1,1
255999,InvexGames/MaterialUI,C#,0.942308,2,0,0.015228,45.333332,14.0,1,33958,0.0,268,1,1,1,1
44071,nodatime/nodatime,C#,0.9161,2,0,0.246551,5.923077,0.403846,1,92326,0.399741,267,1,1,1,1
891364,googleads/googleads-mobile-plugins,C#,0.857143,4,0,0.183985,1.75,4.35,1,2804,0.0,266,0,1,1,1
1714868,zenogantner/MyMediaLite,C#,0.914729,1,0,0.0681,52.611111,8.240741,1,127282,0.184681,264,1,1,1,1
1745039,ServiceStack/ServiceStack.Examples,C#,0.761194,1,0,0.084711,8.288889,0.733333,1,87460,0.115014,264,1,1,1,1
1850362,jonwagner/Insight.Database,C#,0.827309,1,0,0.327662,12.771429,5.685714,1,40206,0.407602,262,1,1,1,1
1481492,Fody/Costura,C#,0.914286,2,1,0.029044,6.434783,4.608696,1,3198,0.338222,261,1,1,1,1
1597406,David20321/FTJ,C#,1.0,1,0,0.11141,0.0,0.0,1,13183,0.0,261,0,0,1,0
1746600,CartBlanche/MonoGame-Samples,C#,0.930403,5,0,0.215183,14.090909,1.954545,1,137539,0.0,260,1,1,1,1
1850130,tgjones/gemini,C#,0.849658,1,1,0.010017,9.322581,4.16129,1,254994,0.0,260,1,1,1,1
181682,dotliquid/dotliquid,C#,0.951923,4,1,0.028507,3.638889,0.916667,1,38231,0.0,259,1,1,1,1
1764392,ONLYOFFICE/ONLYOFFICE-Collaborative-Suite,C#,0.912443,1,0,0.176312,0.0,0.0,1,1745581,0.008702,259,0,0,1,0
1852595,Olivine-Labs/Alchemy-Websockets,C#,0.896552,2,0,0.029637,3.8,3.466667,1,19462,0.139109,258,1,1,1,1
1736392,zeromq/clrzmq,C#,0.81,2,0,0.210652,15.333333,6.875,1,8149,0.315274,258,1,1,1,1
1755364,srkirkland/DataAnnotationsExtensions,C#,0.897959,1,0,0.223813,4.0,1.04,1,41824,0.3852,258,1,1,1,1
1799938,twilio/twilio-csharp,C#,0.94335,4,0,0.287392,6.909091,2.439394,1,23237,0.388734,256,1,1,1,1
1747624,mono/monomac,C#,0.977077,7,0,0.110296,22.947369,2.245614,1,918071,0.018481,256,1,1,1,1
1849464,repetier/Repetier-Host,C#,0.987097,1,0,0.127508,3.846154,12.576923,1,53175,0.0,255,0,1,1,1
687024,jamesmontemagno/Hanselman.Forms,C#,0.887324,1,0,0.218962,2.777778,1.555556,1,7140,0.0,254,0,1,1,1
1744798,andyedinborough/aenetmail,C#,0.931034,1,0,0.075239,4.78,2.04,0,3411,0.313495,253,0,1,1,1
1849678,encog/encog-dotnet-core,C#,0.953959,4,0,0.406007,3.547619,1.214286,1,87009,0.074464,252,1,1,1,1
1449473,BrightstarDB/BrightstarDB,C#,0.909091,1,0,0.118517,29.68,8.12,1,243099,0.344245,250,1,1,1,1
1846925,benrhughes/todotxt.net,C#,0.803922,2,0,0.0925,11.574468,5.531915,1,6657,0.076611,250,1,1,1,1
1848116,Redth/APNS-Sharp,C#,0.71875,4,0,0.249598,1.015625,0.21875,0,2830,0.0,249,0,0,1,1
274008,OrchardCMS/Brochard,C#,0.939891,1,0,0.211063,53.0,3.75,1,6898,0.008282,246,1,1,1,1
1700780,tathamoddie/System.IO.Abstractions,C#,0.948276,7,0,0.073275,5.714286,2.053571,1,6731,0.487306,245,1,1,1,1
885410,hadouken/hadouken,C#,0.0,1,0,0.25138,25.833332,3.25,1,51490,0.0,244,0,1,1,1
116894,dotnet/corefxlab,C#,0.959184,2,0,0.06366,56.5,36.0,1,7683,0.447091,244,1,1,1,1
1757219,icsharpcode/AvalonEdit,C#,0.954357,2,0,0.288291,2.013333,0.426667,0,32417,0.086426,240,0,0,1,1
1436740,plioi/fixie,C#,0.932886,1,0,0.051792,35.857143,3.714286,1,9394,0.0,239,0,1,1,1
151012,Fixie/fixie,C#,0.935065,1,0,0.053513,19.0,3.428571,1,9827,0.0,239,0,1,1,1
1746586,polyethene/IronAHK,C#,0.913934,3,0,0.107,7.769231,0.846154,1,36946,0.020119,238,1,1,1,1
1747393,ninject/ninject.web.mvc,C#,0.791667,2,0,0.08699,1.95082,0.311475,1,191343,0.0,238,0,0,1,1
1527929,SirCmpwn/RedditSharp,C#,0.87234,7,0,0.079132,17.083332,6.208333,1,3981,0.0,238,1,1,1,1
68318,Invoke-IR/PowerForensics,C#,0.910448,1,0,0.147041,0.0,0.0,1,4153,0.0,237,0,0,1,0
348946,gmarland/GhostRunner,C#,0.904412,1,0,0.0266,33.25,0.0,1,639307,0.091511,236,1,0,1,0
1740817,TaoK/PoorMansTSqlFormatter,C#,0.841463,1,0,0.187186,4.964286,4.428571,1,14917,0.03568,231,1,1,1,1
1645280,AArnott/IronPigeon,C#,0.936937,1,0,0.083455,18.238094,0.047619,1,25254,0.205053,227,1,1,1,1
1848016,NuGet/WebBackgrounder,C#,0.871795,1,0,0.019144,2.45,0.6,1,6922,0.478025,226,1,1,1,1
1794501,abbyysdk/ocrsdk.com,C#,0.8125,2,0,0.148237,4.823529,0.735294,0,8454,0.0,226,0,0,1,1
1844156,markrendle/Simple.Web,C#,0.912121,2,0,0.146962,11.30303,2.757576,1,36100,0.22917,226,1,1,1,1
1465762,onevcat/XUPorter,C#,1.0,3,0,0.090144,4.153846,1.884615,1,3674,0.0,225,1,1,1,1
58396,IdentityModel/AuthorizationServer,C#,0.903743,1,0,0.188534,7.142857,0.071429,1,87804,0.18801,222,1,1,1,1
1846500,mwrock/RequestReduce,C#,0.905109,1,0,0.015547,9.761905,4.047619,1,19378,0.558658,222,1,1,1,1
670908,jacobdufault/fullserializer,C#,1.0,1,0,0.16884,13.7,3.1,1,5471,0.145892,222,1,1,1,1
1710091,ayende/rhino-mocks,C#,0.966102,3,0,0.21709,5.517857,0.089286,1,36502,0.670972,221,1,1,1,1
1853046,SirCmpwn/Craft.Net,C#,0.826923,1,0,0.061256,26.645161,7.83871,1,28166,0.01287,221,1,1,1,1
1710399,SparkViewEngine/spark,C#,0.871492,7,0,0.043252,3.407407,0.944444,1,396214,0.204306,221,1,1,1,1
1719992,Moq/moq,C#,0.764706,1,0,0.356243,0.75,0.5,1,2375,0.171915,220,0,0,1,1
1728876,JaCraig/Craig-s-Utility-Library,C#,0.935599,1,0,0.365082,10.512821,0.025641,1,56954,0.197973,220,1,1,1,1
851574,Jroland/kafka-net,C#,0.950617,2,0,0.140609,22.307692,3.538462,1,7622,0.425478,219,1,1,1,1
1064987,ddobrev/QtSharp,C#,0.898305,2,0,0.292881,9.666667,1.666667,1,151695,0.048289,219,1,1,1,1
1724036,jaquadro/NBTExplorer,C#,0.93617,1,0,0.11044,3.205128,0.692308,1,21642,0.0,219,0,1,1,1
1734993,JuhaKiili/RagePixel,C#,1.0,3,0,0.017022,0.965517,0.793103,0,7276,0.0,218,0,0,1,1
62517,NETMF/netmf-interpreter,C#,0.959026,3,0,0.177426,0.0,0.0,1,1139277,0.0,218,0,0,1,0
813722,imazen/resizer,C#,0.762332,2,1,0.266827,58.64706,4.0,1,175317,0.085483,218,1,1,1,1
1716972,sendgrid/sendgrid-csharp,C#,0.714286,3,1,0.197003,11.210526,2.894737,1,1890,0.241307,217,1,1,1,1
1844532,igor-tkachev/bltoolkit,C#,0.939793,3,0,0.067969,9.857143,6.632653,1,251022,0.281977,217,1,1,1,1
1848114,mono/ngit,C#,0.987952,2,0,0.323316,3.625,1.46875,1,164202,0.0,217,1,1,1,1
183808,wakatime/visualstudio-wakatime,C#,0.75,1,0,0.160194,18.333332,1.666667,1,881,0.0,215,0,0,1,1
1678026,johnsheehan/jwt,C#,0.5,3,0,0.269896,0.590909,0.318182,1,255,0.0,215,0,0,1,1
1741352,cypherkey/RaspberryPi.Net,C#,0.705882,2,0,0.252863,1.9,1.033333,1,1703,0.0,214,0,0,1,1
1595522,Redth/ZXing.Net.Mobile,C#,0.954155,1,0,0.240313,8.071429,5.607143,1,49980,0.005048,212,1,1,1,1
1835186,madskristensen/WebEssentials2015,C#,0.930736,1,1,0.131999,36.400002,7.6,1,43898,0.10562,212,1,1,1,1
1399769,flibitijibibo/SDL2-CS,C#,1.0,3,0,0.207927,8.52381,3.952381,1,4861,0.0,212,1,1,1,1
681080,conceptdev/xamarin-forms-samples,C#,0.844488,1,0,0.072362,23.666668,0.888889,1,64587,0.013611,212,1,1,1,1
983155,madskristensen/ShortcutExporter,C#,0.666667,1,1,0.054461,2.615385,0.153846,1,763,0.0,210,1,0,1,1
1328190,vvvv/SVG,C#,0.851562,6,0,0.14503,12.619048,6.761905,1,34483,0.002174,209,1,1,1,1
521929,returnString/DogeSharp,C#,0.666667,1,0,0.040404,0.0,0.0,1,609,0.0,209,0,0,1,0
663227,leen3o/mvcforum,C#,0.917098,1,0,0.187894,11.129032,0.322581,1,117702,0.0,209,0,1,1,1
1848126,moserware/Skills,C#,0.924242,1,0,0.151798,0.538462,0.025641,0,4455,0.267916,208,0,0,1,1
936448,chocolatey/ChocolateyGUI,C#,0.885417,2,1,0.102577,30.153847,14.769231,1,14857,0.0,207,1,1,1,1
1395451,adamhathcock/sharpcompress,C#,0.925926,3,0,0.118874,6.565217,2.130435,1,40303,0.049767,207,1,1,1,1
505064,googleanalytics/google-analytics-plugin-for-unity,C#,0.833333,2,0,0.205938,7.0,6.142857,1,2578,0.0,206,1,1,1,1
1846831,vc3/Afterthought,C#,0.857143,2,0,0.234444,2.514286,1.114286,1,181813,0.003295,205,1,1,1,1
1397993,lbv/litjson,C#,1.0,2,0,0.075969,1.238095,0.47619,1,8166,0.267947,205,1,1,1,1
1720706,apaka/win-sshfs,C#,0.942529,2,0,0.284943,1.666667,1.333333,0,23823,0.0,204,0,0,1,1
976364,Banbury/UnitySpritesAndBones,C#,0.984375,2,0,0.312759,16.285713,4.142857,1,4890,0.0,203,1,1,1,1
1722490,milkshakesoftware/PreMailer.Net,C#,0.896552,4,0,0.065592,2.638298,1.212766,1,1708,0.0,203,1,1,1,1
1562943,mchidk/BinaryRage,C#,0.923077,1,0,0.08689,2.258065,0.741935,0,651,0.200855,203,0,0,1,1
1286352,Sandra/Sandra.Snow,C#,0.86747,3,0,0.205057,14.0,6.285714,1,50282,0.16622,202,1,1,1,1
1656172,MRCollective/ChameleonForms,C#,0.912281,2,0,0.171277,15.666667,3.4,1,29751,0.460284,202,1,1,1,1
675717,NEventStore/CommonDomain,C#,0.645161,3,0,0.081243,3.567568,0.0,0,1528,0.212064,201,1,0,1,0
1700498,Noxwizard/dnscrypt-winclient,C#,0.777778,1,0,0.203874,1.172414,0.62069,1,1651,0.0,201,0,0,1,1
1726160,phendryx/superputty,C#,0.95,3,0,0.26791,6.666667,1.888889,1,5927,0.0,201,1,1,1,1
1742097,cplotts/snoopwpf,C#,0.836478,4,0,0.108668,5.155556,0.733333,0,20493,0.0,200,0,1,1,1
473417,CatenaLogic/GitLink,C#,0.872727,1,0,0.117413,13.8,3.9,1,2990,0.158451,199,1,1,1,1
1685470,mikehadlow/AsmSpy,C#,0.833333,5,0,0.06015,0.8,0.3,1,406,0.0,199,0,0,1,1
1844485,sayedihashimi/slow-cheetah,C#,0.569231,1,1,0.111994,3.970588,4.911765,1,8794,0.336261,198,1,1,1,1
1701791,shawnmclean/Mandrill-dotnet,C#,0.9375,8,0,0.086411,9.322581,3.870968,1,32866,0.260279,198,1,1,1,1
1852064,DarthFubuMVC/htmltags,C#,0.977941,10,0,0.030814,2.612245,1.0,1,8600,0.0,197,1,1,1,1
1661120,SharpRepository/SharpRepository,C#,0.842818,1,0,0.002416,9.357143,4.571429,1,1742453,0.258383,197,1,1,1,1
1244034,Cocos2DXNA/cocos2d-xna,C#,0.948289,3,0,0.167886,43.63158,10.842105,1,195652,0.40616,197,1,1,1,1
1633335,openrasta/openrasta-stable,C#,0.881163,6,0,0.061256,3.521739,0.043478,1,218643,0.264377,196,1,1,1,1
1176294,dwmkerr/sharpshell,C#,0.746667,2,0,0.233181,9.5,4.875,1,42178,0.005493,195,1,1,1,1
1845274,Twitterizer/Twitterizer,C#,0.917969,7,0,0.065984,3.651163,1.604651,1,195005,0.098984,195,1,1,1,1
1851576,yysun/Git-Source-Control-Provider,C#,0.947368,2,0,0.18525,13.0,2.52381,1,57313,0.009397,194,1,1,1,1
1746715,martijnboland/MvcPaging,C#,0.409091,1,0,0.218126,1.951613,0.564516,1,18388,0.0,193,0,0,1,1
1571912,stramit/SSE,C#,0.927184,3,0,0.027001,1.125,0.375,1,11931,0.0,193,0,0,1,1
951723,mmbot/mmbot,C#,0.875912,3,0,0.10922,21.769232,9.769231,1,15242,0.080114,193,1,1,1,1
642607,MicrosoftResearch/Dryad,C#,0.91411,3,0,0.18627,2.133333,0.266667,1,140970,0.0,192,1,0,1,1
794582,wolfgarbe/symspell,C#,0.0,1,0,0.294461,1.636364,0.0,1,264,0.0,192,0,0,1,1
774118,WebMBro/WebMConverter,C#,0.818182,1,0,0.164636,0.0,0.0,1,2290,0.0,192,0,0,1,0
1721371,sones/sones,C#,0.893004,3,0,0.261328,5.263158,0.052632,1,147543,0.0,192,1,1,1,1
1732374,benfoster/Fabrik.Common,C#,0.846154,1,0,0.188855,5.944444,1.888889,1,29110,0.0,191,0,1,1,1
413234,mehdime/DbContextScope,C#,0.777778,2,0,0.373543,5.333333,5.333333,1,1596,0.0,191,1,1,1,1
1742960,Ninputer/VBF,C#,0.928571,1,0,0.211213,3.854167,0.041667,1,13308,0.104717,190,1,1,1,1
1846314,thinkpixellab/bot,C#,0.902439,1,0,0.027099,14.380952,1.714286,0,44745,0.046078,190,0,1,1,1
526545,Azure-Readiness/DevCamp,C#,0.866995,4,0,0.253804,17.111111,1.444444,1,92600,0.086637,188,1,1,1,1
1849915,stack72/TeamCitySharp,C#,0.940476,2,0,0.003064,5.878788,2.424242,1,107021,0.27066,188,1,1,1,1
1549824,studyzy/imewlconverter,C#,0.970833,1,0,0.199472,1.423077,0.153846,1,43124,0.026624,187,0,0,1,1
765796,NicolasDorier/NBitcoin,C#,0.974874,1,0,0.093665,63.181816,6.0,1,312537,0.04599,187,1,1,1,1
1391848,VaughnVernon/IDDD_Samples_NET,C#,0.951673,2,0,0.094687,18.5,6.5,1,11020,0.0,187,1,1,1,1
1734220,adamabdelhamed/PowerArgs,C#,0.966102,2,0,0.180656,6.4,2.142857,1,25270,0.294582,186,1,1,1,1
1848075,stirno/FluentAutomation,C#,0.914894,1,0,0.137585,7.690476,3.404762,1,71740,0.163721,186,1,1,1,1
840773,KSP-KOS/KOS,C#,0.961207,3,0,0.14502,78.846153,53.461536,1,30831,0.025263,186,1,1,1,1
1849513,amirrajan/Oak,C#,0.973538,1,0,0.128547,23.88372,1.046512,1,431065,0.0,186,0,1,1,1
1845065,kerryjiang/SuperWebSocket,C#,0.798387,1,0,0.026967,2.75,0.25,1,66763,0.196413,186,1,1,1,1
769676,mono/roslyn,C#,0.983349,25,0,0.087029,62.545456,1.272727,1,2771511,0.511283,186,1,1,1,1
1708585,openrasta/openwrap,C#,0.952261,1,0,0.012314,6.4,14.1,0,273643,0.0,185,0,1,1,1
1727648,phatboyg/Magnum,C#,0.904452,2,0,0.218959,5.981132,0.471698,1,77810,0.184982,184,1,1,1,1
695916,xanathar/moonsharp,C#,0.868852,1,0,0.04745,18.5,6.5,1,132807,0.186738,184,1,1,1,1
1724416,nant/nant,C#,0.949474,3,1,0.341304,7.568182,2.931818,1,78939,0.245225,184,1,1,1,1
1746059,thelinuxlich/artemis_CSharp,C#,0.427083,4,1,0.201391,8.255814,2.069767,1,19223,0.483186,184,1,1,1,1
127115,magicdict/MongoCola,C#,0.92511,2,0,0.21406,10.363636,0.181818,1,34094,0.0,183,1,1,1,1
1660813,magicdict/MagicMongoDBTool,C#,0.956311,1,0,0.225134,5.388889,0.138889,0,30467,0.0,183,0,0,1,0
