idx,repository,language,architecture,community,continuous_integration,documentation,history,issues,license,size,unit_test,stars,scorebased_org,randomforest_org,scorebased_utl,randomforest_utl
1847024,simplepie/simplepie,PHP,0.996583,1,1,0.184348,5.388889,9.805556,1,31123,0.029258,956,1,1,1,1
1847468,phpseclib/phpseclib,PHP,1.0,2,1,0.3591,19.956989,7.16129,1,20202,0.110326,956,1,1,1,1
1724589,RNGR/Directus,PHP,0.701031,2,0,0.133073,4.666667,1.472222,1,52550,0.0,951,1,1,1,1
1732976,phpspec/phpspec,PHP,0.992754,11,1,0.27011,20.633333,7.644444,1,17979,0.396177,950,1,1,1,1
1746614,ccampbell/chromephp,PHP,0.0,1,0,0.47549,1.744186,0.837209,1,232,0.0,950,0,0,1,1
1347429,PocketMine/PocketMine-MP,PHP,0.980966,1,1,0.348992,110.518517,94.333336,1,37211,0.000553,944,1,1,1,1
1313879,cviebrock/eloquent-sluggable,PHP,0.692308,1,1,0.336497,9.761905,5.619048,1,1049,0.558533,940,1,1,1,1
1852703,sebastianbergmann/phpcpd,PHP,0.521739,4,1,0.322684,3.076923,1.711538,1,1355,0.187798,940,1,1,1,1
1817642,WhiteHouse/petitions,PHP,0.0625,5,0,0.397049,22.954544,2.363636,1,25781,0.012098,937,1,1,1,1
1723629,sculpin/sculpin,PHP,0.958621,2,1,0.38235,9.578947,5.105263,1,6348,0.062237,935,1,1,1,1
1851108,walu/phpbook,PHP,0.0,5,0,0.0,8.766667,3.8,0,7973,0.0,928,0,1,1,1
1209757,lucb1e/cookielesscookies,PHP,0.333333,3,0,0.040404,0.0,0.0,1,200,0.0,927,0,0,1,0
840660,Indatus/dispatcher,PHP,0.956522,2,1,0.292719,23.75,10.083333,1,2644,0.541519,925,1,1,1,1
1729661,cosenary/Instagram-PHP-API,PHP,1.0,1,0,0.371014,4.275,2.875,1,985,0.0,924,0,0,1,1
1287166,NielsLeenheer/WhichBrowser,PHP,1.0,1,0,0.012382,29.769232,1.923077,0,71746,0.0,915,0,1,1,1
474861,WhichBrowser/WhichBrowser,PHP,0.958333,1,0,0.020904,28.047619,0.714286,0,71746,0.0,915,0,1,1,1
1853175,brandonwamboldt/utilphp,PHP,1.0,3,1,0.263001,8.870968,3.193548,1,2708,0.391502,914,1,1,1,1
963613,PHP-FFMpeg/PHP-FFMpeg,PHP,0.968254,2,1,0.068298,11.969697,2.515152,1,26820,0.034669,912,1,1,1,1
1850947,j4mie/paris,PHP,1.0,4,1,0.388142,3.125,1.958333,1,2543,0.254335,910,1,1,1,1
1847610,mhoofman/wordpress-heroku,PHP,0.957922,8,0,0.225925,2.682927,2.146341,1,477535,0.0,908,1,1,1,1
1849018,forkcms/forkcms,PHP,0.913284,10,1,0.24687,85.766235,15.220779,1,132179,0.002635,903,1,1,1,1
1373467,etrepat/baum,PHP,0.977778,1,1,0.254965,12.227273,7.045455,1,5153,0.041609,902,1,1,1,1
724271,walkor/workerman-todpole,PHP,0.935484,1,0,0.305304,14.1,0.5,1,6238,0.0,899,0,1,1,1
1845136,eyecatchup/SEOstats,PHP,0.884615,4,1,0.297233,7.805556,2.444444,1,13689,0.022733,893,1,1,1,1
1844837,masterexploder/PHPThumb,PHP,1.0,4,1,0.402771,2.040816,1.265306,0,1230,0.064681,886,0,0,1,1
847477,laravel/cashier,PHP,0.941176,7,1,0.393115,21.333332,12.5,1,1793,0.301954,885,1,1,1,1
1847566,tommcfarlin/WordPress-Widget-Boilerplate,PHP,0.333333,5,0,0.56682,1.5,0.710526,1,126,0.0,884,0,0,1,1
1845130,pda/pheanstalk,PHP,0.981818,4,1,0.338952,2.481481,1.518519,1,2605,0.39277,884,1,1,1,1
1851063,bastianallgeier/kirbycms,PHP,0.965517,1,0,0.342149,5.235294,3.823529,1,7960,0.0,882,0,1,1,1
1849229,dmolsen/Detector,PHP,0.777778,1,0,0.188351,24.857143,2.857143,1,12441,0.177415,870,1,1,1,1
1736221,benkeen/generatedata,PHP,0.643436,1,1,0.256806,18.083332,7.638889,1,143619,0.000376,868,1,1,1,1
1790948,Panique/php-mvc,PHP,0.444444,1,0,0.381904,19.545456,11.545455,0,682,0.0,863,0,0,1,1
297452,Panique/mini,PHP,0.411765,1,0,0.348941,10.153846,4.076923,0,830,0.0,863,0,0,1,1
1832087,Herzult/SimplePHPEasyPlus,PHP,0.791667,3,1,0.168662,1.770833,0.916667,1,764,0.335725,862,1,1,1,1
1852602,netz98/n98-magerun,PHP,0.982014,2,1,0.200893,37.290321,16.419355,1,18947,0.020298,860,1,1,1,1
1851558,ushahidi/Ushahidi_Web,PHP,0.884454,4,0,0.243124,18.639999,28.92,1,170553,0.020138,858,1,1,1,1
801441,hippyvm/hippyvm,PHP,0.563717,4,1,0.074454,86.583336,7.416667,1,125725,0.0,857,1,1,1,1
1746143,jamierumbelow/codeigniter-base-model,PHP,1.0,6,1,0.192636,4.377778,4.555556,1,1788,0.486869,854,1,1,1,1
1844390,cakephp/debug_kit,PHP,0.87037,9,1,0.37363,16.194805,4.233766,1,3736,0.391534,854,1,1,1,1
1848509,marcoarment/secondcrack,PHP,0.933333,3,0,0.236349,2.173913,1.0,1,3832,0.0,846,1,1,1,1
1847940,Lusitanian/PHPoAuthLib,PHP,0.982857,17,1,0.305089,21.516129,12.387097,1,13336,0.561098,846,1,1,1,1
1850669,themattharris/tmhOAuth,PHP,0.0,1,0,0.329049,2.787234,3.87234,1,572,0.0,846,0,1,1,1
1294802,PeeHaa/OpCacheGUI,PHP,0.839623,1,1,0.323044,17.333332,3.277778,0,5739,0.455889,842,0,1,1,1
287924,google/ReCAPTCHA,PHP,1.0,4,1,0.497738,21.333332,12.0,1,626,0.454191,839,1,1,1,1
1734926,phpbb/phpbb,PHP,0.906305,14,1,0.174234,176.438599,61.438595,1,287408,0.14866,839,1,1,1,1
1851984,sebastianbergmann/phploc,PHP,0.555556,1,1,0.174295,3.86,1.72,1,1884,0.616368,836,1,1,1,1
1852561,Elgg/Elgg,PHP,0.670354,8,1,0.26861,142.776474,182.023529,1,138325,0.034363,833,1,1,1,1
1233216,lanceseidman/PiCAST,PHP,0.0,1,0,0.273171,23.166668,4.0,0,209,0.0,819,0,0,1,1
465863,swoole/framework,PHP,0.812057,2,0,0.258262,17.700001,1.1,1,22693,0.000963,818,1,1,1,1
1255317,matyhtf/swoole_framework,PHP,0.802198,1,0,0.259024,16.461538,2.076923,1,22005,0.0,818,0,1,1,1
1224423,jenssegers/Laravel-Agent,PHP,1.0,1,1,0.231148,3.166667,1.555556,1,533,0.389294,815,1,1,1,1
1592938,atoum/atoum,PHP,0.978846,2,1,0.001756,49.57143,10.178571,1,75006,0.631299,815,1,1,1,1
1744634,mikelbring/tinyissue,PHP,0.890845,7,0,0.387852,7.956522,9.73913,1,62305,0.087133,810,1,1,1,1
1744282,stripe/stripe-php,PHP,0.943662,15,1,0.183156,12.511111,3.355556,1,3555,0.040872,807,1,1,1,1
1770619,mcamara/laravel-localization,PHP,0.785714,3,1,0.36787,16.789474,10.315789,1,1666,0.37807,803,1,1,1,1
861670,laracasts/PHP-Vars-To-Js-Transformer,PHP,0.75,2,1,0.399538,6.454545,4.272727,1,370,0.22467,801,1,1,1,1
1851529,propelorm/Propel,PHP,0.925311,15,1,0.295773,16.311111,22.311111,1,84001,0.144251,800,1,1,1,1
1845192,mattpass/ICEcoder,PHP,0.280702,1,0,0.104511,37.972973,14.783784,1,13969,0.029487,797,1,1,1,1
1845293,tpyo/amazon-s3-php-class,PHP,1.0,1,0,0.338,1.414634,1.304878,1,1722,0.0,795,0,0,1,1
1720976,mtdowling/cron-expression,PHP,1.0,7,1,0.319749,2.934783,1.630435,1,1176,0.514313,791,1,1,1,1
1852706,drewsymo/Foundation,PHP,0.176471,3,0,0.187932,11.222222,4.111111,1,9303,0.0,788,1,1,1,1
492098,laravel/socialite,PHP,0.95,4,1,0.428218,20.5,10.5,1,700,0.194929,778,1,1,1,1
369102,mrakodol/Laravel-5-Bootstrap-3-Starter-Site,PHP,0.342342,3,0,0.240322,27.0,16.4,1,89202,0.011576,770,1,1,1,1
848520,plainmade/unmark,PHP,0.776423,5,0,0.36788,31.857143,7.571429,1,40689,0.0,766,1,1,1,1
856749,thephpleague/csv,PHP,1.0,1,1,0.334895,49.833332,5.75,1,2844,0.404273,760,1,1,1,1
540350,box-project/box2,PHP,0.947368,1,1,0.126043,9.645161,0.709677,1,5273,0.5372,759,1,1,1,1
833362,kherge/php-box,PHP,0.947368,1,1,0.125476,0.0,0.0,1,5195,0.540366,759,0,0,1,1
674151,phacility/libphutil,PHP,0.98301,3,0,0.11382,21.26,0.18,1,80111,0.007518,758,1,1,1,1
1724430,beberlei/assert,PHP,0.916667,8,1,0.354785,5.787879,2.818182,1,2120,0.443977,755,1,1,1,1
519917,lixuancn/LaneWeChat,PHP,0.965517,3,0,0.443587,5.285714,1.0,1,2051,0.0,755,1,1,1,1
1851132,propelorm/Propel2,PHP,0.89141,8,1,0.25879,33.882355,7.890756,1,90798,0.0118,753,1,1,1,1
1844639,devinsays/options-framework-plugin,PHP,0.75,2,0,0.268274,3.577778,3.044444,0,2038,0.0,751,0,1,1,1
1848347,leafo/scssphp,PHP,0.882353,2,1,0.110396,13.806452,7.354839,1,9949,0.049236,749,1,1,1,1
1389641,Mashape/unirest-php,PHP,0.666667,2,1,0.222,11.290323,2.387097,1,996,0.486713,748,1,1,1,1
1083307,barbushin/php-console,PHP,0.848101,1,0,0.210855,5.705882,4.529412,1,4204,0.018297,745,1,1,1,1
1603994,oscarotero/Embed,PHP,0.9375,1,1,0.360958,10.931034,1.896552,1,4834,0.153748,743,1,1,1,1
1581485,meenie/munee,PHP,0.965517,2,1,0.422094,5.307692,2.846154,1,1616,0.222934,742,1,1,1,1
1743208,scribu/wp-posts-to-posts,PHP,0.909091,1,1,0.049579,15.380952,11.285714,0,3429,0.38634,739,0,1,1,1
1278257,artdarek/oauth-4-laravel,PHP,0.75,5,0,0.461224,5.0,7.941176,0,460,0.0,738,0,0,1,1
1849433,modxcms/revolution,PHP,0.414515,7,0,0.189423,107.281693,93.126762,1,367890,0.001701,735,1,1,1,1
1852343,mathiasverraes/money,PHP,0.9,2,1,0.273929,4.23913,1.978261,1,1359,0.400285,735,1,1,1,1
1850012,fuel/core,PHP,0.877076,15,0,0.387217,97.396225,35.377357,0,49521,0.082302,732,1,1,1,1
1658658,lisachenko/go-aop-php,PHP,0.895288,1,1,0.435,18.852942,6.058824,1,7591,0.197312,731,1,1,1,1
1851241,daylightstudio/FUEL-CMS,PHP,0.803947,1,0,0.337826,31.25,6.038462,1,114866,0.010472,729,1,1,1,1
1815978,there4/markdown-resume,PHP,0.533333,2,1,0.128566,2.888889,1.083333,1,3150,0.025641,727,1,1,1,1
1204088,rmlewisuk/justdelete.me,PHP,0.142857,31,0,0.004567,52.333332,27.0,1,69389,0.0,719,1,1,1,1
638365,pierrejoye/pickle,PHP,0.821429,3,1,0.146978,0.0,0.0,0,1956,0.188519,716,0,0,1,1
1792619,FriendsOfPHP/pickle,PHP,0.962025,4,1,0.063947,58.125,10.125,0,4923,0.189841,716,1,1,1,1
1656918,Wisembly/elephant.io,PHP,1.0,4,1,0.280641,5.026316,2.684211,1,1083,0.189032,715,1,1,1,1
1337175,tennc/webshell,PHP,0.359223,1,0,0.040966,8.818182,0.272727,1,427923,0.0,715,0,1,1,1
302979,lincanbin/Carbon-Forum,PHP,0.389831,1,0,0.105235,51.5,8.0,1,33303,0.0,712,0,1,1,1
1740497,FriendsOfSymfony/FOSJsRoutingBundle,PHP,0.8,7,1,0.218597,5.357143,4.285714,0,2169,0.518977,711,1,1,1,1
146188,minkphp/Mink,PHP,0.771739,1,1,0.265563,10.4,2.466667,1,8248,0.340618,709,1,1,1,1
1740680,cocur/slugify,PHP,0.827586,3,1,0.322237,6.0,1.628571,1,1840,0.335694,705,1,1,1,1
897116,laravel/envoy,PHP,0.9375,2,0,0.467836,10.846154,4.923077,1,834,0.0,704,1,1,1,1
1846486,symfony-cmf/symfony-cmf,PHP,0.0,4,1,0.016667,9.666667,4.333333,1,90,0.0,701,1,1,1,1
1850681,stof/StofDoctrineExtensionsBundle,PHP,0.4,11,0,0.122481,3.122449,3.55102,1,578,0.0,699,1,1,1,1
1852804,manifestinteractive/easyapns,PHP,1.0,11,0,0.188235,1.369565,0.956522,1,3621,0.0,697,0,1,1,1
1134451,Trimidea/inews,PHP,0.776596,2,0,0.128671,15.0,10.875,1,5146,0.0,697,1,1,1,1
1849365,Datawalke/Coordino,PHP,0.908745,3,0,0.318044,2.030303,2.181818,1,139073,0.596395,696,1,1,1,1
936370,MPOS/php-mpos,PHP,0.936082,4,1,0.316358,87.5,51.944443,1,77004,0.010819,695,1,1,1,1
1805220,Xethron/migrations-generator,PHP,0.923077,2,1,0.312958,6.363636,4.363636,1,916,0.19585,694,1,1,1,1
1431001,PayPal/rest-api-sdk-php,PHP,0.989691,6,1,0.416562,11.0,7.578947,1,16951,0.205838,690,1,1,1,1
325000,PayPal/PayPal-PHP-SDK,PHP,0.991892,5,1,0.34766,14.583333,6.541667,1,31498,0.344753,690,1,1,1,1
941012,antonioribeiro/tracker,PHP,0.868852,1,1,0.170842,23.142857,5.785714,1,5125,0.0,688,1,1,1,1
1848117,simogeo/Filemanager,PHP,0.983471,1,0,0.111442,9.8,4.5,1,123509,0.192034,685,1,1,1,1
1852859,phiamo/MopaBootstrapBundle,PHP,0.421053,32,1,0.146346,43.523811,25.976191,1,13103,0.0,684,1,1,1,1
279344,appserver-io/appserver,PHP,0.956113,3,1,0.581781,94.73333,31.200001,0,20388,0.050657,683,1,1,1,1
1846524,rilwis/meta-box,PHP,0.793103,5,1,0.258517,20.195122,14.097561,1,7982,0.0,680,1,1,1,1
1724100,illuminate/database,PHP,1.0,13,0,0.527175,58.030304,3.636364,0,8629,0.0,677,0,1,1,1
1680714,Ph3nol/NotificationPusher,PHP,0.864865,2,1,0.402693,5.655172,1.931034,1,1781,0.443416,676,1,1,1,1
1525940,gharlan/alfred-github-workflow,PHP,1.0,1,0,0.012683,4.608696,1.565217,0,1060,0.0,676,0,0,1,1
1746788,kohana/core,PHP,0.919118,12,1,0.431193,38.534248,8.356164,0,19865,0.461466,674,1,1,1,1
1746953,ryancramerdesign/ProcessWire,PHP,0.859031,1,0,0.281808,22.5,20.913042,1,105376,0.0,673,0,1,1,1
1433065,VentureCraft/revisionable,PHP,1.0,2,0,0.374856,7.347826,5.347826,1,742,0.0,673,1,1,1,1
1747782,jmathai/epiphany,PHP,0.804878,1,0,0.160891,1.573529,1.191176,1,1705,0.0,669,0,0,1,1
1848699,Sybio/ImageWorkshop,PHP,0.916667,2,1,0.341571,4.114286,2.114286,1,2315,0.453054,664,1,1,1,1
1734364,devinsays/options-framework-theme,PHP,0.727273,1,0,0.265731,3.212766,4.042553,1,1767,0.0,663,0,1,1,1
130598,romanbican/roles,PHP,0.555556,1,0,0.456301,34.0,12.0,1,694,0.0,663,0,1,1,1
1851175,openid/php-openid,PHP,0.961905,18,0,0.21343,1.87931,1.12069,1,23957,0.475022,660,1,1,1,1
1713689,ezyang/htmlpurifier,PHP,0.964286,1,0,0.247236,2.089286,0.928571,1,40763,0.36558,660,0,1,1,1
266270,thephpleague/commonmark,PHP,0.992537,1,1,0.325642,79.25,19.0,1,9189,0.247029,659,1,1,1,1
1843866,twilio/twilio-php,PHP,0.987097,7,1,0.249895,9.814815,4.037037,1,5666,0.550477,659,1,1,1,1
1849520,frapi/frapi,PHP,0.986591,5,1,0.327958,7.612903,7.870968,1,442798,0.00948,659,1,1,1,1
1707394,mnapoli/PHP-DI,PHP,0.796117,1,1,0.225182,26.833332,7.966667,1,21559,0.551447,656,1,1,1,1
1849378,vrana/notorm,PHP,0.851064,1,0,0.204819,2.533333,1.533333,1,1254,0.019312,655,1,1,1,1
1744878,Xeoncross/micromvc,PHP,0.448276,1,0,0.363275,2.746032,0.714286,0,1120,0.0,655,0,0,1,1
1527650,NeonHorizon/berryio,PHP,0.554217,1,0,0.262924,5.52,0.92,1,4782,0.0,651,0,1,1,1
1055007,snipe/snipe-it,PHP,0.055383,2,1,0.173824,119.375,44.5,1,336154,0.00096,646,1,1,1,1
1726639,composer/packagist,PHP,0.78125,4,0,0.239511,22.318182,11.613636,1,8730,0.013802,645,1,1,1,1
1395722,ZoneMinder/ZoneMinder,PHP,0.899394,6,1,0.315362,54.0,16.404255,1,349536,0.005743,645,1,1,1,1
1407946,phpspec/prophecy,PHP,0.942029,11,1,0.325709,11.0,7.291667,1,6901,0.5611,644,1,1,1,1
1846064,sofadesign/limonade,PHP,0.772727,6,0,0.274756,2.173913,0.630435,1,3867,0.36713,641,1,1,1,1
1851316,technosophos/querypath,PHP,0.942029,1,0,0.267852,3.384615,2.365385,0,20121,0.42327,640,0,1,1,1
1848790,phalcon/phalcon-devtools,PHP,0.723007,22,0,0.654158,14.542857,9.171429,1,84248,0.0,638,1,1,1,1
1329794,silexphp/Silex-Skeleton,PHP,0.125,3,0,0.055866,2.258065,1.0,1,191,0.0,638,1,0,1,1
1046885,aramk/crayon-syntax-highlighter,PHP,1.0,2,0,0.086846,12.25,9.125,1,18819,0.0,638,1,1,1,1
1848834,q2a/question2answer,PHP,0.540936,2,1,0.215208,11.842105,5.394737,1,44831,0.004126,631,1,1,1,1
304235,doubleleft/hook,PHP,0.791367,1,1,0.247006,56.625,2.4375,1,6476,0.016479,628,1,1,1,1
116214,ahmadnassri/HTTPConsole,PHP,0.0,1,1,0.034126,83.0,5.0,1,1927,0.0,628,1,1,1,1
1464927,aws/aws-sdk-php-laravel,PHP,0.5,3,1,0.323843,2.32,2.64,1,393,0.575758,626,1,1,1,1
516479,ParsePlatform/parse-php-sdk,PHP,0.961538,4,0,0.232694,10.125,10.75,1,7914,0.594347,626,1,1,1,1
1334044,bradfrost/patternlab,PHP,0.21519,4,0,0.104001,28.666668,8.0,0,5073,0.0,625,0,1,1,1
1513073,Payum/Payum,PHP,0.918251,1,1,0.249623,41.827587,11.310345,1,33157,0.560855,625,1,1,1,1
749356,madoublet/respond,PHP,0.931818,1,0,0.146651,30.75,15.833333,1,19412,0.0,625,0,1,1,1
1849348,katzgrau/KLogger,PHP,1.0,5,0,0.346154,1.285714,0.875,0,255,0.31401,624,0,0,1,1
165203,reinink/glide,PHP,1.0,1,1,0.191401,0.0,0.0,1,2160,0.530547,623,0,0,1,1
149337,thephpleague/glide,PHP,1.0,1,1,0.195659,81.5,28.0,1,2571,0.54656,623,1,1,1,1
1850502,phingofficial/phing,PHP,0.94709,5,1,0.293218,26.14679,3.220183,1,104297,0.039508,622,1,1,1,1
1847527,davzie/Laravel-Bootstrap,PHP,0.481481,1,1,0.101908,3.615385,1.615385,1,13322,0.0,616,1,1,1,1
857854,phpsysinfo/phpsysinfo,PHP,0.975309,1,1,0.203158,30.52,1.6,1,57314,0.0,616,1,1,1,1
1377172,fruux/sabre-dav,PHP,0.969484,1,1,0.329422,18.179104,4.492537,1,37847,0.337679,614,1,1,1,1
1852971,joomla/joomla-platform,PHP,0.949733,12,0,0.38229,68.0,84.826088,1,171229,0.184681,613,1,1,1,1
1710861,willdurand/Hateoas,PHP,0.981651,2,1,0.203554,14.483871,6.16129,1,6410,0.033964,613,1,1,1,1
1711138,paulrobertlloyd/barebones,PHP,0.25,1,0,0.051973,6.294118,0.235294,0,1986,0.0,611,0,0,1,1
1748020,peej/tonic,PHP,0.96,1,1,0.271916,6.704918,3.147541,1,2784,0.290169,610,1,1,1,1
626535,nicolaslopezj/searchable,PHP,0.0,2,0,0.392562,9.25,4.25,1,291,0.0,607,1,1,1,1
1713098,zircote/swagger-php,PHP,0.745098,2,1,0.404867,9.472222,5.694444,1,2791,0.070051,607,1,1,1,1
1847509,lstrojny/functional-php,PHP,0.955056,1,1,0.278465,5.666667,0.977778,0,6200,0.050488,607,0,1,1,1
1810672,iamcal/php-emoji,PHP,0.25,1,0,0.001603,1.978261,0.304348,1,68561,0.0,606,0,0,1,1
1852541,niklasvh/php.js,PHP,0.552369,1,1,0.080352,13.90625,1.71875,1,25495,0.0,605,1,1,1,1
1663189,iwind/rockmongo,PHP,0.762376,2,0,0.215055,1.978723,2.212766,1,14859,0.0,604,0,1,1,1
1230860,Yoast/wordpress-seo,PHP,0.813953,6,1,0.297818,96.5,78.821426,1,21223,0.086612,603,1,1,1,1
931044,thephpleague/Geotools,PHP,0.989247,2,1,0.280987,7.478261,1.086957,1,8466,0.018134,602,1,1,1,1
697289,tedious/Stash,PHP,0.9,2,1,0.37126,15.972222,1.972222,1,4555,0.257116,601,1,1,1,1
1588688,yohang/Finite,PHP,1.0,2,1,0.278662,7.538462,3.115385,1,2702,0.361845,601,1,1,1,1
1849633,lyrixx/Silex-Kitchen-Edition,PHP,0.083333,2,1,0.05165,4.645161,1.903226,1,969,0.128544,599,1,1,1,1
1743140,philsturgeon/codeigniter-restclient,PHP,0.5,3,0,0.449791,0.903226,0.612903,0,300,0.0,599,0,0,1,1
1605295,pilotmoon/PopClip-Extensions,PHP,0.098361,1,0,0.187613,25.071428,23.107143,1,20256,0.0,598,0,1,1,1
1414502,etsy/feature,PHP,1.0,1,0,0.305667,24.0,2.0,1,1700,0.244556,596,1,1,1,1
1694746,benbalter/wordpress-to-jekyll-exporter,PHP,0.938503,2,1,0.380849,3.5,1.892857,1,107329,0.292994,595,1,1,1,1
1503171,vlucas/valitron,PHP,0.285714,11,1,0.181929,8.181818,5.5,1,2249,0.011265,595,1,1,1,1
1846419,javiereguiluz/easybook,PHP,0.971831,1,1,0.112554,12.037037,6.0,1,52147,0.195715,591,1,1,1,1
475402,qandidate-labs/broadway,PHP,0.980519,9,1,0.324122,31.285713,21.571428,1,6440,0.062521,591,1,1,1,1
292790,FriendsOfPHP/Sismo,PHP,0.933333,7,1,0.257632,3.028571,0.228571,1,4075,0.244041,590,1,1,1,1
1573703,goodby/csv,PHP,0.930233,2,1,0.236099,5.12,2.36,1,2021,0.0,590,1,1,1,1
1745291,fennb/phirehose,PHP,1.0,9,0,0.505044,1.733333,1.116667,1,815,0.0,589,0,0,1,1
1799464,defuse/php-encryption,PHP,1.0,1,1,0.310847,7.538462,4.692308,1,578,0.053879,586,1,1,1,1
1387695,davejamesmiller/laravel-breadcrumbs,PHP,0.761905,1,1,0.190476,8.590909,3.090909,0,1158,0.6806,586,0,1,1,1
1564657,ircmaxell/PHPPHP,PHP,0.993151,3,0,0.004905,12.6,2.5,1,8027,0.0,586,1,1,1,1
863524,MArcJ/php-pm,PHP,0.9375,4,0,0.214356,4.615385,3.153846,0,880,0.0,584,0,0,1,1
1479858,mjaschen/phpgeo,PHP,0.965517,1,1,0.436072,1.954545,0.227273,0,1297,0.417642,583,0,0,1,1
1848046,beberlei/DoctrineExtensions,PHP,0.839506,13,1,0.10275,4.5,1.966667,1,2396,0.11385,582,1,1,1,1
1745105,shaneharter/PHP-Daemon,PHP,0.897436,2,0,0.349673,4.023256,1.162791,1,4198,0.0,581,1,1,1,1
1724394,justinrainbow/json-schema,PHP,0.984375,10,1,0.191793,5.854167,2.916667,1,5662,0.135714,580,1,1,1,1
1407606,FriendsOfSymfony/FOSElasticaBundle,PHP,0.976,22,1,0.272143,27.466667,21.133333,0,8847,0.392246,580,1,1,1,1
1418494,thelia/thelia,PHP,0.897411,6,1,0.36049,271.708344,54.416668,1,428850,0.037843,580,1,1,1,1
1846789,brianlmoon/GearmanManager,PHP,0.714286,5,0,0.267694,2.566038,1.716981,1,1411,0.0,578,1,1,1,1
1850491,cobub/razor,PHP,0.82906,4,0,0.177823,13.722222,7.944444,1,167520,0.0,575,1,1,1,1
1467945,sebastianbergmann/money,PHP,0.945545,1,1,0.490473,5.342857,1.485714,1,67728,0.086188,575,1,1,1,1
1850607,sebastianbergmann/php-code-coverage,PHP,0.53012,2,1,0.279072,10.666667,4.777778,1,7115,0.271962,573,1,1,1,1
1783573,mikehaertl/phpwkhtmltopdf,PHP,1.0,2,1,0.255218,4.205882,2.647059,1,1102,0.588394,572,1,1,1,1
1733744,Wixel/GUMP,PHP,1.0,2,1,0.29896,3.8,1.62,1,1565,0.0,571,1,1,1,1
277726,radishconcepts/WordPress-GitHub-Plugin-Updater,PHP,1.0,5,0,0.376603,2.657895,0.552632,1,458,0.0,570,1,1,1,1
599614,laracasts/flash,PHP,0.555556,3,1,0.291785,5.0,3.875,0,361,0.319588,570,1,1,1,1
1851166,tijsverkoyen/CssToInlineStyles,PHP,0.857143,3,1,0.373225,2.583333,1.979167,1,1111,0.452297,570,1,1,1,1
1600916,reactphp/promise,PHP,0.9,1,1,0.070601,7.310345,0.931034,1,4170,0.83465,568,1,1,1,1
357550,brunogaspar/laravel-starter-kit,PHP,0.262136,1,0,0.159157,92.818184,0.030303,1,11703,0.004174,568,1,1,1,1
1746027,mikey179/vfsStream,PHP,0.985075,2,1,0.413575,5.955556,2.244444,1,6896,0.547804,568,1,1,1,1
1225537,osTicket/osTicket-1.8,PHP,0.89505,2,0,0.181559,119.861115,52.305557,1,146127,0.008788,566,1,1,1,1
787725,kalcaddle/KODExplorer,PHP,0.719298,1,0,0.089396,2.416667,0.666667,1,50384,0.0,565,0,1,1,1
1680885,Audi-1/sqli-labs,PHP,0.121951,1,0,0.093132,1.793103,0.137931,0,8230,0.0,563,0,0,1,0
1846361,jmathai/twitter-async,PHP,0.888889,2,0,0.060839,1.59375,1.015625,1,5974,0.240134,563,1,1,1,1
1769798,drewm/mailchimp-api,PHP,0.0,4,0,0.298969,2.176471,2.058824,1,105,0.0,562,1,1,1,1
868639,LiveHelperChat/livehelperchat,PHP,0.903916,1,0,0.223284,33.48148,14.037037,1,382094,0.0,561,0,1,1,1
1174796,jublonet/codebird-php,PHP,0.0,2,0,0.344648,5.55814,1.674419,1,1373,0.0,560,1,1,1,1
1380149,RandomStorm/DVWA,PHP,0.857595,1,0,0.160481,0.846154,1.846154,1,51769,0.087128,559,0,1,1,1
707833,dwightwatson/validating,PHP,1.0,2,1,0.39614,23.9,12.2,1,834,0.489899,558,1,1,1,1
1849510,mantisbt/mantisbt,PHP,0.949713,9,1,0.377547,52.730995,3.555556,1,103284,0.023736,556,1,1,1,1
1598106,MrRio/shellwrap,PHP,0.5,1,0,0.210383,2.375,0.375,1,397,0.223077,554,1,0,1,1
1526933,jwage/purl,PHP,0.8,2,1,0.023665,3.461538,1.538462,1,19597,0.025293,552,1,1,1,1
1603825,wikimedia/mediawiki-core,PHP,0.792268,28,1,0.144606,467.366669,1.0,1,985875,0.135031,550,1,1,1,1
1351886,netputer/wechat-php-sdk,PHP,1.0,3,1,0.344891,2.444444,2.555556,1,845,0.131241,549,1,1,1,1
402457,BenExile/Dropbox,PHP,0.961538,1,0,0.431464,14.75,0.125,1,1180,0.060207,549,1,1,1,1
1725532,kriswallsmith/spork,PHP,0.970588,1,1,0.231153,2.8125,0.8125,1,1718,0.253462,547,1,1,1,1
1853173,genemu/GenemuFormBundle,PHP,0.957447,3,1,0.270588,13.5,10.175,0,7803,0.077396,545,1,1,1,1
927890,thephpleague/skeleton,PHP,0.5,12,1,0.110236,2.947368,1.578947,1,194,0.428571,544,1,1,1,1
467662,google/recki-ct,PHP,0.993243,1,1,0.37448,26.333332,6.333333,1,9601,0.413292,542,1,1,1,1
1741539,liip/LiipImagineBundle,PHP,0.94958,17,1,0.159805,18.224489,12.163265,0,9028,0.121934,541,1,1,1,1
534641,JohnTroony/php-webshells,PHP,0.246032,2,0,0.044189,2.5,0.75,1,51741,0.0,540,1,1,1,1
460720,overtrue/pinyin,PHP,0.4,1,1,0.002114,25.25,1.875,1,108711,0.001087,537,1,1,1,1
