idx,repository,language,architecture,community,continuous_integration,documentation,history,issues,license,size,unit_test,stars,scorebased_org,randomforest_org,scorebased_utl,randomforest_utl
454810,alamkanak/Android-Week-View,Java,0.5,1,0,0.174628,9.666667,17.0,1,1831,0.0,1536,0,1,1,1
720844,mihaip/dex-method-counts,Java,0.888889,2,0,0.298645,2.2,0.9,1,1187,0.0,1534,1,0,1,1
1040372,flavienlaurent/NotBoringActionBar,Java,0.571429,1,0,0.059767,2.2,2.8,1,700,0.0,1528,0,0,1,1
1569220,maurycyw/StaggeredGridView,Java,0.75,4,0,0.213141,3.555556,5.388889,1,2003,0.0,1504,1,1,1,1
1852297,bigbluebutton/bigbluebutton,Java,0.985591,7,0,0.221251,102.390244,7.182927,1,198453,0.008261,1497,1,1,1,1
1055972,square/mortar,Java,1.0,3,0,0.24141,19.0,8.25,1,4576,0.371788,1493,1,1,1,1
1735076,grantland/android-autofittextview,Java,0.5,1,0,0.241617,1.333333,0.75,1,967,0.0,1489,0,0,1,1
1286614,stanfordnlp/CoreNLP,Java,0.969072,7,0,0.171407,84.894737,3.421053,1,449162,0.066618,1489,1,1,1,1
1650076,videlalvaro/gifsockets,Java,0.75,1,0,0.237726,0.0,0.0,1,1544,0.0,1487,0,0,1,0
1464724,joelittlejohn/jsonschema2pojo,Java,0.9,2,1,0.268417,14.481481,8.555556,1,12464,0.505324,1486,1,1,1,1
1253704,flavienlaurent/datetimepicker,Java,0.85,3,0,0.208142,4.625,5.5625,1,4901,0.0,1483,1,1,1,1
1848986,goldmansachs/gs-collections,Java,0.943239,7,1,0.155668,11.921053,0.473684,1,277912,0.502336,1481,1,1,1,1
490211,wmora/snackbar,Java,0.833333,1,1,0.146816,34.5,7.0,1,1375,0.0,1475,1,1,1,1
1739943,apache/zookeeper,Java,1.0,7,0,0.222966,16.693182,0.295455,1,134999,0.385191,1465,1,1,1,1
1846753,tinkerpop/gremlin,Java,1.0,2,1,0.067369,8.877551,8.0,1,33668,0.371381,1460,1,1,1,1
432285,timehop/sticky-headers-recyclerview,Java,0.777778,2,0,0.09571,12.8,7.8,1,1857,0.0,1456,1,1,1,1
482380,gabrielemariotti/RecyclerViewItemAnimators,Java,0.785714,1,0,0.177419,0.0,0.0,1,1387,0.0,1453,0,0,1,0
1849457,hazelcast/hazelcast,Java,0.933845,11,0,0.202729,208.933334,66.706665,1,307088,0.3534,1446,1,1,1,1
294497,neokree/MaterialNavigationDrawer,Java,0.978261,2,0,0.109351,27.5,65.5,1,4660,0.031955,1446,1,1,1,1
339414,mikepenz/Android-LollipopShowcase,Java,0.818182,1,0,0.064093,0.0,0.0,1,1395,0.0,1446,0,0,1,0
273005,mikepenz/LollipopShowcase,Java,0.75,1,0,0.055234,22.0,1.666667,1,1581,0.0,1446,0,1,1,1
1846313,romainguy/ViewServer,Java,0.666667,5,0,0.206196,0.512195,0.536585,1,865,0.0,1445,0,0,1,1
1851453,mongodb/mongo-java-driver,Java,0.94012,7,1,0.283845,74.810814,4.081081,1,132266,0.214883,1440,1,1,1,1
350893,amulyakhare/TextDrawable,Java,0.888889,2,0,0.056326,4.0,7.666667,1,1264,0.0,1430,1,1,1,1
144983,JakeWharton/Telecine,Java,0.727273,1,1,0.059221,29.75,10.25,1,1989,0.047141,1429,1,1,1,1
1055764,square/flow,Java,0.953488,3,1,0.266304,10.777778,3.444444,1,2969,0.249471,1428,1,1,1,1
1723781,satyan/sugar,Java,0.942529,5,1,0.038027,6.255814,6.651163,1,5067,0.465992,1427,1,1,1,1
1742317,groovy/groovy-core,Java,0.975177,11,0,0.31609,99.489212,4.705036,1,311429,0.024816,1421,1,1,1,1
1746693,jgilfelt/android-sqlite-asset-helper,Java,0.833333,1,0,0.219963,1.971429,1.628571,1,940,0.0,1413,0,0,1,1
1852654,johannilsson/android-actionbar,Java,0.833333,3,0,0.293189,3.418605,1.023256,1,800,0.0,1411,1,1,1,1
96622,orhanobut/hawk,Java,0.857143,2,0,0.25733,0.0,0.0,1,2422,0.0,1404,0,0,1,0
1191551,davemorrissey/subsampling-scale-image-view,Java,0.967742,1,0,0.200834,8.888889,3.055556,1,4211,0.0,1398,0,1,1,1
969874,RobotiumTech/robotium,Java,1.0,1,0,0.371276,5.827586,0.413793,1,5761,0.499135,1389,1,1,1,1
296895,pedrovgs/Algorithms,Java,0.932927,1,1,0.390942,89.0,0.75,1,6616,0.556371,1377,1,1,1,1
1578804,apache/cordova-android,Java,0.947368,12,1,0.288423,40.324677,2.220779,1,15219,0.187751,1371,1,1,1,1
1351721,alibaba/RocketMQ,Java,0.91954,2,1,0.257508,81.136368,24.363636,1,52473,0.032982,1369,1,1,1,1
1838412,pnikosis/materialish-progress,Java,0.333333,2,0,0.158046,9.25,5.25,1,1321,0.0,1367,1,1,1,1
1514592,http-kit/http-kit,Java,0.985507,2,0,0.0969,9.5,7.791667,1,7800,0.056333,1365,1,1,1,1
1682097,owncloud/android,Java,0.948905,6,1,0.175523,81.651161,21.860464,1,46709,0.003095,1355,1,1,1,1
746996,bytedeco/javacpp,Java,0.824,1,0,0.259821,3.628571,0.371429,1,11990,0.043763,1354,1,1,1,1
26130,pxb1988/dex2jar,Java,0.969178,2,0,0.157285,0.701493,0.0,1,32384,0.082434,1354,1,0,1,1
1741506,MikeOrtiz/TouchImageView,Java,1.0,2,0,0.211891,2.741935,3.935484,1,1246,0.0,1347,1,1,1,1
314053,lzyzsd/CircleProgress,Java,0.888889,2,0,0.117064,12.5,5.0,1,2203,0.0,1341,1,1,1,1
550352,oguzbilgener/CircularFloatingActionMenu,Java,0.8125,1,0,0.140123,8.333333,4.666667,1,2593,0.0,1335,0,1,1,1
1853049,MovingBlocks/Terasology,Java,0.936423,10,0,0.259197,109.083336,34.916668,1,144316,0.053987,1335,1,1,1,1
1372499,white-cat/ThinkAndroid,Java,0.966887,1,0,0.349882,6.714286,0.285714,1,18074,0.0,1327,0,1,1,1
1850204,gephi/gephi,Java,0.992644,2,0,0.34325,21.511627,23.860464,1,133560,0.029933,1324,1,1,1,1
575997,qiujuer/Android-Utils,Java,0.857143,1,0,0.284091,19.0,0.0,1,1242,0.0,1321,0,0,1,1
493327,qiujuer/GeniusLibraries,Java,0.857143,1,0,0.284091,21.0,0.0,1,1242,0.0,1321,0,0,1,1
492906,qiujuer/Genius-Android,Java,0.939655,1,0,0.24374,26.625,1.625,1,21520,0.0,1321,0,1,1,1
145333,naver/pinpoint,Java,0.977004,4,1,0.189721,153.666672,65.666664,1,411813,0.166026,1320,1,1,1,1
1350089,googlemaps/android-maps-utils,Java,0.959184,4,0,0.231876,18.863636,7.272727,1,5671,0.153973,1314,1,1,1,1
1383371,JoanZapata/android-pdfview,Java,0.979167,1,0,0.202367,2.32,3.48,1,3509,0.0,1311,0,1,1,1
1511846,mttkay/ignition,Java,0.978261,2,0,0.30935,10.0,1.0,1,6960,0.084988,1309,1,1,1,1
1044664,eluleci/FlatUI,Java,1.0,1,0,0.085564,7.0,4.7,1,2715,0.0,1306,0,1,1,1
1095978,addthis/stream-lib,Java,1.0,6,1,0.243866,7.4,2.1,1,8629,0.401856,1305,1,1,1,1
1851924,Netflix/curator,Java,1.0,1,0,0.123962,25.159092,6.681818,1,1799,0.736622,1300,1,1,1,1
42273,Yalantis/Euclid,Java,0.666667,1,0,0.153209,0.0,0.0,1,927,0.0,1295,0,0,1,0
1850181,commonsguy/cw-advandroid,Java,0.567273,2,0,0.206748,4.152174,0.130435,1,13669,0.008525,1294,1,1,1,1
1195717,square/wire,Java,0.985294,3,1,0.122581,30.555555,10.055556,1,16326,0.163459,1294,1,1,1,1
433106,soarcn/BottomSheet,Java,0.888889,1,1,0.139234,20.666668,8.0,1,1896,0.0,1283,1,1,1,1
4911,square/keywhiz,Java,0.978723,2,1,0.272662,0.0,0.0,1,40358,0.434829,1280,1,0,1,1
62999,facebook/shimmer-android,Java,0.4,1,0,0.223529,0.0,0.0,1,1248,0.0,1277,0,0,1,0
1173706,hmkcode/Android,Java,0.96,1,0,0.035466,1.944444,0.222222,1,9345,0.010299,1275,0,0,1,1
601138,daimajia/AnimationEasingFunctions,Java,0.972973,1,0,0.448495,2.857143,0.571429,1,1156,0.0,1274,0,0,1,1
1058655,cloudera/oryx,Java,0.993407,1,1,0.282985,24.375,6.1875,1,30969,0.143678,1272,1,1,1,1
611695,lawloretienne/QuickReturn,Java,0.92,1,0,0.088012,20.25,2.5,1,7838,0.0,1266,0,1,1,1
1450770,LitePalFramework/LitePal,Java,0.971429,1,0,0.469179,6.708333,0.833333,1,7309,0.0,1259,0,1,1,1
841077,RomainPiel/Shimmer-android,Java,0.888889,1,0,0.101818,3.636364,1.818182,1,875,0.0,1257,0,0,1,1
1849150,jersey/jersey,Java,0.944672,8,0,0.428352,61.405403,4.540541,1,264110,0.439084,1246,1,1,1,1
9542,facebook/network-connection-class,Java,0.666667,1,0,0.241245,0.0,0.0,1,1231,0.192572,1245,0,0,1,1
174074,TonicArtos/SuperSLiM,Java,0.733333,1,0,0.122725,139.0,22.666668,1,3692,0.0,1238,0,1,1,1
1851341,jprante/elasticsearch-river-jdbc,Java,0.98,1,1,0.201694,10.727273,15.393939,1,19403,0.143769,1238,1,1,1,1
1853112,rstudio/rstudio,Java,0.995666,3,0,0.162668,153.9375,7.729167,1,458639,0.005336,1237,1,1,1,1
1028894,javaee-samples/javaee7-samples,Java,0.947311,8,1,0.315009,28.75,10.75,1,60398,0.312543,1232,1,1,1,1
657935,spotify/helios,Java,0.989276,5,1,0.245323,180.888885,52.111111,1,33749,0.370839,1224,1,1,1,1
1757176,ninjaframework/ninja,Java,0.986425,6,0,0.312791,38.076923,11.0,1,33757,0.376713,1224,1,1,1,1
1852854,MinecraftForge/MinecraftForge,Java,0.934673,18,0,0.194251,68.954544,42.5,1,20549,0.002618,1224,1,1,1,1
566787,novoda/android-demos,Java,0.977273,6,0,0.166802,1.815385,0.076923,1,9583,0.0,1222,0,0,1,1
1337880,M66B/XPrivacy,Java,1.0,1,0,0.062057,361.909088,98.681816,1,41041,0.0,1220,0,1,1,1
1850825,notnoop/java-apns,Java,0.986301,6,1,0.297206,7.296875,2.734375,1,5644,0.355778,1217,1,1,1,1
436318,drakeet/MaterialDialog,Java,0.8,1,0,0.051693,26.333332,9.0,1,1300,0.0,1215,0,1,1,1
1734163,chewiebug/GCViewer,Java,0.9875,1,0,0.162652,8.716981,2.433962,1,15990,0.245765,1212,1,1,1,1
271497,AnderWeb/discreteSeekBar,Java,0.9375,2,0,0.252333,7.0,7.666667,1,2194,0.0,1208,1,1,1,1
1724931,antlr/antlr4,Java,0.988713,3,0,0.331776,51.983608,14.508197,1,50795,0.421054,1205,1,1,1,1
537185,watabou/pixel-dungeon,Java,1.0,2,0,0.175776,16.714287,7.0,1,39793,0.0,1199,1,1,1,1
918670,rundeck/rundeck,Java,0.963918,1,1,0.220547,86.714287,28.857143,1,220568,0.310605,1198,1,1,1,1
354199,antoniolg/MaterialEverywhere,Java,0.6,1,0,0.332468,1.6,3.2,1,555,0.0,1197,0,0,1,1
1846457,eishay/jvm-serializers,Java,0.970803,8,0,0.070432,5.202703,0.675676,0,21951,0.0,1197,0,1,1,1
1660409,oblac/jodd,Java,0.922086,2,1,0.203548,29.816326,4.122449,1,162292,0.279765,1195,1,1,1,1
1246254,ata4/disunity,Java,0.981651,1,0,0.318687,30.473684,5.947368,1,7202,0.0,1195,0,1,1,1
1177914,cjlin1/libsvm,Java,1.0,10,0,0.041497,1.902913,0.242718,1,15551,0.0,1193,0,0,1,1
65602,Quinny898/PersistentSearch,Java,0.933333,1,0,0.170643,0.0,0.0,1,1732,0.0,1184,0,0,1,0
455813,kyleduo/SwitchButton,Java,0.833333,3,0,0.085938,11.0,2.2,0,3545,0.0,1182,0,1,1,1
262266,ozodrukh/CircularReveal,Java,0.8,2,0,0.197967,18.5,8.5,1,1884,0.0,1179,1,1,1,1
1748356,tomwhite/hadoop-book,Java,0.960938,2,0,0.072735,4.924242,0.30303,1,16006,0.29436,1175,1,1,1,1
1846074,tinkerpop/blueprints,Java,0.990291,4,1,0.077237,29.508474,9.542373,1,60935,0.151861,1175,1,1,1,1
572875,square/assertj-android,Java,0.832547,4,1,0.034591,14.153846,2.346154,1,24323,0.0,1173,1,1,1,1
1851288,Jasig/cas,Java,0.987448,4,1,0.349218,65.14286,16.196428,1,73091,0.379329,1173,1,1,1,1
1524846,TonicArtos/StickyGridHeaders,Java,0.785714,1,0,0.169541,7.041667,4.833333,1,2638,0.0,1173,0,1,1,1
371317,IkiMuhendis/LDrawer,Java,0.5,2,0,0.03385,0.0,0.0,1,844,0.0,1172,0,0,1,0
1651652,Activiti/Activiti,Java,0.991561,12,0,0.237998,94.87719,9.982456,1,331849,0.063884,1170,1,1,1,1
9603,facebook/device-year-class,Java,0.571429,4,0,0.242268,0.0,0.0,1,836,0.18038,1169,1,0,1,1
1848548,sephiroth74/ImageViewZoom,Java,0.866667,1,0,0.16036,3.25,1.928571,1,2513,0.467734,1169,1,1,1,1
1846830,thest1/LazyList,Java,0.857143,1,0,0.031447,1.102564,1.102564,1,478,0.0,1169,0,0,1,1
1514587,redsolution/xabber-android,Java,0.980088,2,0,0.351344,15.269231,13.192308,1,84748,0.001864,1162,1,1,1,1
1399037,pwnall/chromeview,Java,0.968912,1,0,0.310194,1.277778,2.944444,1,21296,0.0,1161,0,1,1,1
339401,klinker24/Talon-for-Twitter,Java,0.993464,1,0,0.133011,52.0,2.2,1,83044,0.001933,1160,1,1,1,1
1847077,harism/android_page_curl,Java,0.833333,1,0,0.264826,7.047619,4.0,1,1738,0.0,1157,0,1,1,1
841212,Crate/crate,Java,0.999239,5,1,0.208035,496.0,99.07692,1,118668,0.384039,1157,1,1,1,1
477120,NLPchina/elasticsearch-sql,Java,0.971875,2,1,0.069006,22.714287,6.571429,1,130285,0.027164,1154,1,1,1,1
81562,grpc/grpc-java,Java,0.979866,5,1,0.337754,77.333336,46.333332,1,16862,0.31742,1154,1,1,1,1
588618,Ereza/CustomActivityOnCrash,Java,1.0,2,0,0.084592,0.875,0.0,1,365,0.0,1152,0,0,1,1
980616,romainguy/road-trip,Java,0.875,2,0,0.106366,1.363636,0.818182,1,1176,0.0,1146,0,0,1,1
335761,torodb/torodb,Java,0.986877,2,0,0.240303,31.333332,5.0,1,28745,0.075428,1146,1,1,1,1
1735019,johnkil/Android-AppMsg,Java,0.625,2,0,0.309136,2.535714,1.285714,1,1256,0.0,1141,1,1,1,1
1602644,dreamhead/moco,Java,0.987461,1,1,0.00314,33.034485,3.862069,1,17479,0.367255,1140,1,1,1,1
1846031,loopj/android-smart-image-view,Java,1.0,2,0,0.075117,0.74359,1.179487,0,409,0.0,1140,0,0,1,1
1744699,jackpal/Android-Terminal-Emulator,Java,0.929577,6,0,0.220956,12.037037,6.111111,1,18788,0.032971,1139,1,1,1,1
1722706,daCapricorn/ArcMenu,Java,0.666667,2,0,0.125731,1.0,1.444444,1,949,0.0,1130,0,0,1,1
747927,alexvasilkov/FoldableLayout,Java,0.8,1,0,0.069754,2.777778,2.888889,1,1837,0.0,1128,0,1,1,1
1295221,ManuelPeinado/GlassActionBar,Java,0.973684,1,0,0.187843,3.928571,0.714286,1,2242,0.0,1120,0,1,1,1
373602,wangdan/AisenWeiBo,Java,0.978022,1,0,0.109388,55.0,2.0,1,24413,0.0,1119,0,1,1,1
380,Tibolte/ElasticDownload,Java,0.75,1,0,0.108137,0.0,0.0,1,958,0.0,1117,0,0,1,0
1757354,siyamed/android-shape-imageview,Java,0.837838,2,1,0.036242,76.0,17.0,1,3848,0.0,1111,1,1,1,1
700885,Codecademy/EventHub,Java,0.965116,2,0,0.037317,39.0,2.285714,1,9487,0.249903,1108,1,1,1,1
918220,mcharmas/Android-ReactiveLocation,Java,0.914286,1,0,0.109962,4.214286,2.285714,1,1980,0.0,1107,0,1,1,1
1376418,RoboBinding/RoboBinding,Java,0.958884,1,0,0.215294,17.125,4.875,1,23581,0.321067,1107,1,1,1,1
481940,chanjarster/weixin-java-tools,Java,1.0,1,1,0.212796,36.857143,16.142857,1,12408,0.240396,1104,1,1,1,1
383433,google/google-authenticator,Java,0.939394,4,0,0.261401,2.338983,6.508475,1,9584,0.0,1104,1,1,1,1
638819,xcltapestry/XCL-Charts,Java,0.989796,1,0,0.197407,17.666668,0.777778,1,119915,0.0,1099,0,1,1,1
1844957,jOOQ/jOOQ,Java,0.977217,1,1,0.089468,69.474998,103.675003,1,1558592,0.050672,1097,1,1,1,1
887476,markushi/android-circlebutton,Java,0.25,1,0,0.008333,1.714286,2.0,1,427,0.0,1096,0,0,1,1
1717064,iPaulPro/aFileChooser,Java,0.777778,3,0,0.340949,1.583333,2.666667,1,1130,0.0,1092,0,0,1,1
1354629,JoanZapata/base-adapter-helper,Java,0.888889,1,0,0.348968,6.7,2.1,1,1168,0.0,1089,0,1,1,1
1851650,commonsguy/cw-android,Java,0.526786,2,0,0.248062,3.069767,0.186047,1,12461,0.0,1089,1,1,1,1
1851926,brianfrankcooper/YCSB,Java,0.930556,16,1,0.143787,5.653061,4.489796,1,24822,0.014992,1089,1,1,1,1
1852688,calabash/calabash-android,Java,0.952066,3,0,0.347618,42.297298,15.351351,1,69368,0.0,1088,1,1,1,1
342136,neokree/MaterialTabs,Java,0.75,2,0,0.079408,18.333332,16.666668,1,1523,0.0,1086,1,1,1,1
712667,kmshack/Android-ParallaxHeaderViewPager,Java,0.7,1,0,0.048644,0.0,0.0,1,1259,0.0,1083,0,0,1,0
1175737,daimajia/AnimeTaste,Java,0.974359,1,1,0.132106,8.846154,1.384615,1,13562,0.0,1081,1,1,1,1
1440649,alibaba/canal,Java,0.989247,1,0,0.143119,13.346154,4.269231,1,39517,0.10682,1079,1,1,1,1
694836,Manabu-GT/ExpandableTextView,Java,0.833333,2,0,0.155954,2.2,1.5,1,943,0.0,1074,1,0,1,1
1848253,mongodb/mongo-hadoop,Java,0.97619,4,0,0.128425,17.547171,1.962264,1,20215,0.202594,1069,1,1,1,1
484735,MrEngineer13/SnackBar,Java,0.857143,3,0,0.14916,26.200001,16.200001,1,1438,0.0,1067,1,1,1,1
11106,airbnb/AirMapView,Java,0.918919,4,1,0.112965,100.0,17.0,1,2316,0.065457,1064,1,1,1,1
1599226,killbill/killbill,Java,0.987169,2,1,0.181654,72.214287,10.785714,1,125057,0.337581,1063,1,1,1,1
1074458,MostafaGazar/CustomShapeImageView,Java,0.846154,1,0,0.159944,1.5,0.571429,1,1835,0.0,1063,0,0,1,1
1466151,linkedin/rest.li,Java,0.976493,13,0,0.208961,30.24,1.56,1,212552,0.435402,1062,1,1,1,1
1391950,eoecn/android-app,Java,1.0,6,0,0.17599,7.705882,6.0,1,15006,0.0,1058,1,1,1,1
1452992,stephanenicolas/Quality-Tools-for-Android,Java,0.8,1,1,0.106853,12.818182,3.727273,1,2919,0.258216,1053,1,1,1,1
1719566,ApmeM/android-flowlayout,Java,0.571429,1,0,0.027695,2.6,0.975,1,1167,0.0,1052,0,1,1,1
464191,zcweng/ToggleButton,Java,0.869565,2,0,0.287319,4.666667,1.666667,0,1641,0.0,1051,0,0,1,1
822638,RomainPiel/Titanic,Java,0.833333,1,0,0.120594,0.0,0.0,1,595,0.0,1050,0,0,1,1
460713,Frank-Zhu/PullZoomView,Java,0.75,1,0,0.113881,3.166667,2.166667,1,1781,0.0,1050,0,1,1,1
1675639,jfinal/jfinal,Java,0.9875,1,0,0.338368,5.84,2.0,1,10162,0.0,1050,0,1,1,1
1730247,mrniko/netty-socketio,Java,0.964602,1,0,0.281243,15.605263,5.815789,1,6510,0.065124,1047,1,1,1,1
735838,syncany/syncany,Java,0.98579,2,1,0.273956,110.066666,21.866667,1,47445,0.315128,1043,1,1,1,1
949063,flavienlaurent/discrollview,Java,0.692308,1,0,0.066442,1.0,1.0,1,1385,0.0,1041,0,0,1,1
753924,jphp-compiler/jphp,Java,0.992828,2,1,0.079552,28.818182,6.363636,1,117467,0.070253,1039,1,1,1,1
1255006,mikepenz/AboutLibraries,Java,0.941176,1,0,0.129054,20.65,3.75,1,5468,0.0,1037,0,1,1,1
1202411,inmite/android-selector-chapek,Java,1.0,1,0,0.235052,2.6,1.6,1,407,0.0,1030,0,0,1,1
1845480,peter-lawrey/Java-Chronicle,Java,0.967105,1,0,0.170894,8.92,1.36,1,20479,0.154829,1028,1,1,1,1
1384741,nkzawa/socket.io-client.java,Java,1.0,1,1,0.04538,5.826087,5.565217,1,3634,0.553784,1026,1,1,1,1
84162,reactive-streams/reactive-streams-jvm,Java,0.952381,2,1,0.159982,21.142857,5.285714,1,6549,0.732682,1026,1,1,1,1
1850999,mozilla/rhino,Java,0.993658,3,0,0.188454,8.708333,3.541667,1,339428,0.077205,1025,1,1,1,1
1173503,bluejamesbond/TextJustify-Android,Java,0.98,1,1,0.345051,12.5,4.125,1,5073,0.118684,1024,1,1,1,1
515007,Diolor/Swipecards,Java,0.714286,1,1,0.141352,27.333332,18.666668,1,1216,0.0,1022,1,1,1,1
504337,tvbarthel/BlurDialogFragment,Java,0.75,1,0,0.27769,18.0,3.285714,1,2203,0.0,1018,0,1,1,1
49651,Yalantis/Taurus,Java,0.666667,3,0,0.069952,0.0,0.0,1,1356,0.0,1018,0,0,1,1
1848127,pingpongboss/StandOut,Java,1.0,1,0,0.357078,5.0,0.964286,1,2865,0.0,1017,0,1,1,1
323322,kanytu/android-parallax-recyclerview,Java,0.6,2,0,0.233333,8.666667,3.666667,1,1811,0.0,1014,1,1,1,1
325375,kanytu/android-parallax-recycleview,Java,1.0,2,0,0.040268,0.0,0.0,1,168,0.0,1014,0,0,1,0
535053,AltBeacon/android-beacon-library,Java,0.986301,4,1,0.303192,24.470589,8.705882,1,6392,0.216966,1013,1,1,1,1
663129,frankiesardo/auto-parcel,Java,0.923077,1,1,0.174871,3.090909,1.454545,1,6674,0.496306,1010,1,1,1,1
1841066,ongakuer/CircleIndicator,Java,0.714286,2,0,0.036554,5.714286,1.428571,1,900,0.0,1010,1,1,1,1
1566693,lucasr/smoothie,Java,0.842105,1,0,0.34222,3.88,1.12,1,1763,0.0,1006,0,1,1,1
114662,chenupt/DragTopLayout,Java,0.833333,1,0,0.148187,66.5,15.0,1,1828,0.0,1005,0,1,1,1
1833384,rovo89/XposedBridge,Java,1.0,2,0,0.584626,3.9375,1.125,1,12099,0.0,999,1,1,1,1
1723358,pcpratts/rootbeer1,Java,0.987448,2,1,0.006625,27.482759,5.275862,1,802181,0.022772,999,1,1,1,1
1235054,yangfuhai/ASimpleCache,Java,0.933333,2,0,0.291007,2.333333,1.555556,1,2006,0.0,999,1,1,1,1
1775527,mixi-inc/AndroidTraining,Java,0.850521,3,0,0.244085,23.347826,4.0,1,43083,0.003287,998,1,1,1,1
1848795,geometer/FBReaderJ,Java,0.969231,1,0,0.135577,296.148163,4.62963,1,219078,0.014022,997,1,1,1,1
1505260,fyhertz/libstreaming,Java,1.0,1,0,0.176161,6.0,6.0625,1,27289,0.0,995,0,1,1,1
866694,Trinea/android-auto-scroll-view-pager,Java,0.666667,1,0,0.291585,5.166667,1.166667,1,439,0.0,995,0,0,1,1
1851287,ether/pad,Java,0.971292,9,0,0.196875,3.027778,6.638889,1,185619,0.003566,992,1,1,1,1
1852287,todoroo/astrid,Java,0.977863,2,0,0.25723,55.799999,7.466667,1,214305,0.017401,992,1,1,1,1
1759553,ginatrapani/todo.txt-android,Java,0.952206,3,0,0.282465,15.111111,14.0,1,49002,0.07654,990,1,1,1,1
1575017,dianping/cat,Java,0.997557,5,1,0.083489,152.230774,19.794872,1,395984,0.133759,988,1,1,1,1
1079812,vekexasia/android-edittext-validator,Java,0.973684,6,0,0.154429,2.551724,0.827586,1,2085,0.0,987,1,1,1,1
454507,2359media/EasyAndroidAnimations,Java,1.0,2,0,0.195635,3.0,1.166667,1,28949,0.0,986,1,1,1,1
351467,Konloch/bytecode-viewer,Java,0.959064,1,0,0.223941,19.4,6.6,1,36149,0.0,985,0,1,1,1
1135941,fool2fish/dragon-book-exercise-answers,Java,1.0,3,0,0.114325,12.4375,3.9375,0,5769,0.0,983,0,1,1,1
1203181,alibaba/otter,Java,0.990981,1,0,0.236246,9.105263,3.894737,1,89279,0.148342,974,1,1,1,1
1291459,commonsguy/cwac-camera,Java,0.978261,1,0,0.217312,10.2,12.9,1,14688,0.0,974,0,1,1,1
1846820,MiCode/Notes,Java,1.0,3,0,0.157737,28.0,17.0,1,8700,0.0,973,1,1,1,1
1222546,romannurik/android-wizardpager,Java,0.947368,2,0,0.238528,0.764706,1.235294,1,1713,0.0,968,0,0,1,1
1604170,zeromq/jeromq,Java,1.0,4,1,0.279068,13.612903,7.580645,1,23322,0.139996,965,1,1,1,1
1742012,jasonpolites/gesture-imageview,Java,0.944444,1,0,0.16764,3.777778,2.277778,1,1996,0.0,961,0,1,1,1
1845237,UweTrottmann/SeriesGuide,Java,0.993103,1,0,0.179647,105.465118,10.581395,1,63924,0.002446,961,1,1,1,1
1513617,mttkay/droid-fu,Java,0.986667,3,0,0.354387,5.789474,0.052632,1,6460,0.142628,955,1,1,1,1
1736393,spockframework/spock,Java,0.932558,1,1,0.253285,16.530613,1.530612,1,54247,0.077787,955,1,1,1,1
1158295,eirslett/frontend-maven-plugin,Java,1.0,1,1,0.056857,17.722221,10.666667,1,2644,0.0,948,1,1,1,1
576340,Pkmmte/CircularImageView,Java,0.75,1,0,0.144944,6.833333,6.666667,1,1675,0.0,948,0,1,1,1
799488,SonarSource/sonarqube,Java,0.910737,5,1,0.237563,339.833344,8.555556,1,499608,0.399152,946,1,1,1,1
1849950,jberkel/sms-backup-plus,Java,0.940678,1,1,0.041686,13.944444,9.962963,1,16652,0.25967,942,1,1,1,1
100703,guardianproject/ChatSecureAndroid,Java,0.969432,2,0,0.191062,102.5,23.0,1,62728,0.016587,941,1,1,1,1
1729183,undertow-io/undertow,Java,0.995693,1,0,0.252714,102.1875,9.34375,1,115371,0.188489,941,1,1,1,1
735343,antonkrasov/AndroidSocialNetworks,Java,0.962406,1,0,0.318391,15.727273,4.363636,1,21465,0.0,941,0,1,1,1
98293,guardianproject/Gibberbot,Java,0.969432,0,0,0.191045,0.0,0.0,1,62735,0.016587,940,0,0,1,0
1850772,kevinweil/elephant-bird,Java,0.993289,8,1,0.18163,21.777779,8.037037,1,25008,0.243443,939,1,1,1,1
1847255,gitblit/gitblit,Java,0.992233,1,0,0.215511,56.021278,5.234043,1,92349,0.106675,938,1,1,1,1
1732413,mmin18/AndroidDynamicLoader,Java,0.986667,1,0,0.293329,1.111111,0.222222,1,9347,0.0,936,0,0,1,1
954960,mrniko/redisson,Java,0.993827,1,0,0.20964,28.642857,10.0,1,13428,0.198479,931,1,1,1,1
934597,HdrHistogram/HdrHistogram,Java,0.956522,2,0,0.318484,24.0,3.285714,1,13368,0.36733,929,1,1,1,1
1849789,novoda/ImageLoader,Java,0.938776,6,0,0.2206,17.157894,4.131579,1,6217,0.151668,927,1,1,1,1
296460,novoda/image-loader,Java,0.904762,4,0,0.089751,9.266667,2.6,1,1767,0.0,927,1,1,1,1
327177,simpligility/android-maven-plugin,Java,0.988562,12,1,0.269435,27.698795,1.951807,1,70516,0.061445,925,1,1,1,1
141900,wasabeef/glide-transformations,Java,0.826087,1,0,0.212474,43.0,4.0,1,1499,0.0,922,0,1,1,1
1751245,jMonkeyEngine/jmonkeyengine,Java,0.964831,6,1,0.12058,76.769234,9.576923,1,903661,0.001735,920,1,1,1,1
1186634,checkstyle/checkstyle,Java,0.839216,6,1,0.3031,50.857143,43.761906,1,85913,0.282955,918,1,1,1,1
1069018,wrapp/floatlabelededittext,Java,0.25,2,0,0.05949,2.923077,3.153846,1,483,0.0,917,1,1,1,1
