idx,repository,language,architecture,community,continuous_integration,documentation,history,issues,license,size,unit_test,stars,scorebased_org,randomforest_org,scorebased_utl,randomforest_utl
740739,PeterDing/iScript,Python,1.0,1,0,0.07756,31.0,2.272727,1,7544,0.0,1511,0,1,1,1
1256390,playframework/play1,Python,0.932412,25,1,0.187547,44.719513,10.402439,1,262655,0.017626,1509,1,1,1,1
1844613,etianen/django-reversion,Python,0.676471,8,1,0.15958,9.636364,5.155844,1,3283,0.263972,1506,1,1,1,1
1852278,cython/cython,Python,0.883495,2,1,0.304705,47.130436,5.463768,1,104101,0.06198,1503,1,1,1,1
1853160,jcrocholl/pep8,Python,0.820513,3,1,0.387763,8.217822,3.950495,1,3130,0.18573,1495,1,1,1,1
1735169,titoBouzout/SideBarEnhancements,Python,0.857143,1,0,0.139652,8.560976,6.02439,1,3207,0.0,1495,0,1,1,1
1066835,DanMcInerney/LANs.py,Python,0.0,3,0,0.064539,8.375,2.875,1,1457,0.0,1490,1,1,1,1
1169013,python/cpython,Python,0.950688,15,0,0.157542,138.518524,0.111111,1,942590,0.500987,1489,1,1,1,1
1364432,wrobstory/folium,Python,0.823529,4,0,0.028739,5.444444,3.055556,1,20928,0.193237,1487,1,1,1,1
271828,python-visualization/folium,Python,0.823529,4,1,0.028502,6.181818,2.909091,1,21137,0.21161,1487,1,1,1,1
1845720,VitaliyRodnenko/geeknote,Python,0.954545,10,0,0.11705,8.0,7.575758,1,3243,0.181603,1479,1,1,1,1
1401121,sightmachine/SimpleCV,Python,0.941558,8,1,0.156349,50.458332,13.958333,1,559885,0.188786,1478,1,1,1,1
437545,pixie-lang/pixie,Python,0.888889,2,1,0.054815,159.5,42.5,1,8151,0.008672,1477,1,1,1,1
1565988,posativ/isso,Python,0.945946,1,1,0.103223,43.111111,10.0,1,7195,0.298649,1467,1,1,1,1
1080682,rasbt/python_reference,Python,0.56,1,0,0.052819,24.6,1.066667,1,9122,0.0,1465,0,1,1,1
295965,SiCKRAGETV/SickRage,Python,0.938366,6,1,0.211737,141.363632,74.545456,1,333316,0.043162,1437,1,1,1,1
1849960,sripathikrishnan/redis-rdb-tools,Python,0.882353,1,1,0.11055,5.421053,2.684211,1,1863,0.171884,1435,1,1,1,1
1631002,nvie/pip-tools,Python,0.733333,3,1,0.210674,8.133333,4.333333,0,1731,0.118492,1416,1,1,1,1
1231040,jaredks/rumps,Python,0.882353,1,0,0.318732,1.529412,2.117647,1,1186,0.0,1415,0,0,1,1
1852800,litl/rauth,Python,0.857143,2,1,0.091002,14.090909,5.545455,1,2785,0.039757,1403,1,1,1,1
1847966,utahta/pythonbrew,Python,0.903226,6,0,0.073516,3.380952,2.02381,0,3249,0.050942,1394,1,1,1,1
809259,Flolagale/mailin,Python,0.7,1,1,0.355837,14.0,3.181818,1,4753,0.001651,1388,1,1,1,1
700684,micahflee/onionshare,Python,0.869565,2,1,0.241406,56.125,21.875,1,2136,0.030175,1381,1,1,1,1
1044532,SublimeText-Markdown/MarkdownEditing,Python,0.111111,2,0,0.093656,7.172414,6.551724,0,2126,0.0,1378,0,1,1,1
1512240,yusugomori/DeepLearning,Python,1.0,2,0,0.067234,3.608696,0.565217,0,6606,0.0,1376,0,0,1,1
1251384,MediaCrush/MediaCrush,Python,0.826087,2,0,0.150149,114.111115,37.944443,1,16849,0.111536,1375,1,1,1,1
1844224,euske/pdfminer,Python,0.885714,2,1,0.067935,3.444444,2.066667,0,13160,0.103076,1372,1,1,1,1
1849220,rstacruz/sparkup,Python,1.0,8,0,0.19436,2.359375,1.875,1,1192,0.0,1371,1,1,1,1
1380587,mhagger/git-imerge,Python,0.0,1,0,0.045572,17.0,5.692308,1,3342,0.0,1368,0,1,1,1
709856,giampaolo/psutil,Python,0.971429,1,1,0.171914,28.060242,8.674699,1,18466,0.306184,1368,1,1,1,1
1394848,gnemoug/distribute_crawler,Python,0.515152,1,0,0.273488,4.75,4.0,0,1708,0.0,1360,0,0,1,1
1518808,makaimc/fullstackpython.github.com,Python,0.0,1,0,0.042287,37.038464,1.961538,1,29263,0.0,1359,0,1,1,1
1727273,huhamhire/huhamhire-hosts,Python,0.71875,1,0,0.221232,16.193548,2.709677,1,9398,0.0,1359,0,1,1,1
1852889,overviewer/Minecraft-Overviewer,Python,0.895833,6,1,0.251041,42.462963,23.740742,1,15844,0.055116,1358,1,1,1,1
1851671,adamzap/landslide,Python,0.75,2,0,0.074726,8.637931,1.948276,1,6654,0.190305,1350,1,1,1,1
683237,rlabbe/Kalman-and-Bayesian-Filters-in-Python,Python,0.808511,2,0,0.003632,47.799999,2.1,1,182756,0.0,1347,1,1,1,1
791404,google/pyringe,Python,0.8,1,0,0.276184,25.0,13.0,1,2348,0.0,1345,0,1,1,1
86943,pymc-devs/pymc3,Python,0.90099,3,1,0.302565,10.714286,3.357143,1,5836,0.160883,1337,1,1,1,1
1394136,angular-ui/AngularJS-sublime-package,Python,1.0,1,0,0.07398,7.285714,3.714286,1,1268,0.0,1336,0,1,1,1
1695637,nryoung/algorithms,Python,0.421053,7,0,0.333667,8.333333,3.571429,1,665,0.533835,1335,1,1,1,1
143543,HelloZeroNet/ZeroNet,Python,0.846154,3,0,0.109504,41.0,35.5,1,10377,0.049293,1331,1,1,1,1
1170314,luispedro/BuildingMachineLearningSystemsWithPython,Python,0.816092,2,0,0.129521,14.588235,0.411765,1,6865,0.002329,1314,1,1,1,1
1699102,jiaaro/pydub,Python,0.833333,2,1,0.134535,6.973684,2.342105,1,1872,0.285097,1313,1,1,1,1
1849535,twilio/stashboard,Python,0.775862,4,1,0.072316,2.431818,1.409091,1,21766,0.021022,1310,1,1,1,1
1852935,statsmodels/statsmodels,Python,0.863636,7,1,0.2532,85.90741,22.027779,1,138730,0.119803,1308,1,1,1,1
1571188,prakhar1989/Algorithms,Python,0.666667,1,0,0.256399,1.333333,0.185185,1,1731,0.201593,1306,0,0,1,1
1402966,hylang/hy,Python,0.672727,11,1,0.213887,61.296295,29.925926,1,4575,0.015589,1306,1,1,1,1
542881,docker/docker-py,Python,0.9,20,1,0.055182,41.545456,12.954545,1,6800,0.625965,1298,1,1,1,1
1851740,Instagram/python-instagram,Python,0.833333,14,1,0.002689,4.533333,3.066667,1,10987,0.147934,1298,1,1,1,1
1739868,hhatto/autopep8,Python,0.794118,2,1,0.36151,34.761906,4.714286,1,11000,0.256809,1293,1,1,1,1
1201399,pydanny/cookiecutter-django,Python,0.208333,10,1,0.203913,18.526316,10.947368,1,1548,0.0,1292,1,1,1,1
1851320,fail2ban/fail2ban,Python,0.906667,4,1,0.301172,24.903999,8.088,1,10931,0.295516,1292,1,1,1,1
636570,hickford/MechanicalSoup,Python,0.666667,3,1,0.274769,7.0,1.111111,1,609,0.256831,1289,1,1,1,1
673380,matt-hickford/MechanicalSoup,Python,0.8,1,1,0.166667,0.0,0.0,1,125,0.1125,1289,0,0,1,1
1743269,mininet/mininet,Python,0.865169,3,0,0.204224,24.541668,9.875,1,13459,0.144645,1286,1,1,1,1
1848991,kennethreitz/grequests,Python,0.5,5,0,0.247423,1.4,2.64,1,279,0.0,1278,0,0,1,1
1849619,openstack/swift,Python,0.926531,11,0,0.156987,75.821426,0.375,1,97418,0.869487,1277,1,1,1,1
1644898,sublimehq/anim_encoder,Python,0.333333,3,0,0.16242,3.333333,4.333333,1,289,0.0,1274,1,1,1,1
1848618,hut/ranger,Python,0.931034,2,0,0.17178,14.74,5.34,1,10510,0.0,1272,1,1,1,1
615859,clowwindy/ChinaDNS,Python,0.5,1,1,0.035262,25.5,8.625,1,1198,1.0,1270,1,1,1,1
639728,antiboredom/videogrep,Python,0.428571,2,0,0.116386,52.0,34.0,1,642,0.02773,1267,1,1,1,1
1173614,sickill/asciinema,Python,0.885714,1,1,0.000968,6.5,2.090909,1,1100,0.427115,1265,1,1,1,1
541454,asciinema/asciinema-cli,Python,0.0,1,1,0.127117,7.769231,0.846154,1,5332,0.0,1265,1,1,1,1
1849774,hyde/hyde,Python,0.855263,3,0,0.222547,16.21875,8.6875,1,15439,0.075776,1260,1,1,1,1
898542,jmcarp/robobrowser,Python,0.904762,1,1,0.148958,7.363636,3.272727,1,2540,0.879639,1256,1,1,1,1
1597161,Suor/funcy,Python,0.847826,1,1,0.135167,17.689655,1.068966,1,2981,0.3613,1253,1,1,1,1
1851185,zeromq/pyzmq,Python,0.926829,2,1,0.271206,29.180328,10.95082,1,14029,0.294499,1253,1,1,1,1
1852069,BrightcoveOS/Diamond,Python,0.989967,23,1,0.075124,59.863636,18.568182,1,73406,0.356507,1252,1,1,1,1
1851163,facelessuser/BracketHighlighter,Python,0.956522,2,0,0.209143,9.666667,5.0,0,3386,0.0,1250,0,1,1,1
1240816,dz0ny/leapcast,Python,0.769231,2,1,0.029412,10.277778,7.0,1,1084,0.0,1248,1,1,1,1
40387,andelf/fuck12306,Python,0.0,2,0,0.125,0.0,0.0,1,144,0.0,1246,0,0,1,0
1747145,Kozea/pygal,Python,0.959459,4,0,0.107506,6.576577,1.72973,1,45561,0.252458,1242,1,1,1,1
755164,aantonop/bitcoinbook,Python,0.125,4,0,0.293431,72.090912,15.272727,1,499,0.0,1237,1,1,1,1
1234886,charlierguo/gmail,Python,1.0,5,0,0.150094,12.714286,7.428571,1,544,0.0,1223,1,1,1,1
1836987,gaubert/gmvault,Python,0.843137,1,0,0.255809,22.487179,4.846154,1,9534,0.155257,1220,1,1,1,1
306471,StackStorm/st2,Python,0.77521,4,1,0.178856,424.454559,50.636364,1,36611,0.13266,1215,1,1,1,1
915901,miguelgrinberg/flasky,Python,0.0,1,0,0.0,115.25,9.0,1,2558,0.0,1212,0,1,1,1
1595142,joeyespo/grip,Python,0.833333,1,0,0.180556,7.571429,4.071429,1,1124,0.0,1211,0,1,1,1
1560474,trustedsec/social-engineer-toolkit,Python,0.633333,1,0,0.242302,314.346161,4.461538,1,36167,0.0,1206,0,1,1,1
1847252,arc90/git-sweep,Python,0.733333,1,0,0.28312,18.0,31.0,1,680,0.18927,1204,1,1,1,1
1850849,quantmind/pulsar,Python,0.834711,2,1,0.052444,33.07317,3.414634,1,30828,0.235117,1203,1,1,1,1
971475,elvanderb/TCP-32764,Python,0.0,2,0,0.234234,10.166667,8.916667,1,365,0.0,1197,1,1,1,1
1747314,kennethreitz/inbox.py,Python,0.5,1,0,0.1375,2.142857,0.785714,1,70,0.0,1192,0,0,1,1
1623059,lorien/grab,Python,0.838565,2,1,0.298598,26.958332,4.25,1,12835,0.249225,1183,1,1,1,1
1226905,pythonhub/quokka,Python,0.790698,2,1,0.08364,25.529411,9.529412,1,40736,0.029378,1181,1,1,1,1
517970,darknessomi/musicbox,Python,0.888889,5,0,0.116034,18.857143,8.0,1,1376,0.0,1174,1,1,1,1
1844257,sindresorhus/editorconfig-sublime,Python,1.0,3,0,0.509655,1.6875,1.40625,1,750,0.0,1169,0,0,1,1
1032782,dropbox/responses,Python,0.666667,6,1,0.072435,6.833333,4.083333,1,462,0.0,1169,1,1,1,1
65369,dcramer/responses,Python,0.666667,2,1,0.04936,4.333333,2.333333,1,521,0.0,1168,1,1,1,1
1555285,Robot-Will/Stino,Python,0.913043,2,0,0.127326,10.291667,10.333333,1,6729,0.0,1168,1,1,1,1
1846429,sebastien/cuisine,Python,0.8,5,0,0.19434,6.4,3.0,1,2364,0.091366,1162,1,1,1,1
1844952,mitsuhiko/flask-sqlalchemy,Python,0.714286,11,1,0.206704,3.641509,4.490566,1,1805,0.386927,1160,1,1,1,1
990663,jakevdp/mpld3,Python,0.876923,3,1,0.195186,45.0,20.357143,1,7512,0.01057,1160,1,1,1,1
1653571,bear/python-twitter,Python,0.95,11,0,0.156701,14.366667,7.1,1,8440,0.138407,1156,1,1,1,1
1748474,bitly/data_hacks,Python,0.833333,3,0,0.241107,0.784314,0.490196,1,390,0.0,1156,0,0,1,1
1850652,tschellenbach/Django-facebook,Python,0.894737,1,1,0.08918,13.981481,9.851852,1,44015,0.02612,1154,1,1,1,1
1657763,gabrielfalcao/HTTPretty,Python,0.863636,8,1,0.165081,8.653061,4.755102,1,4710,0.106099,1151,1,1,1,1
1338843,zzzeek/sqlalchemy,Python,0.91784,1,0,0.178424,58.240002,3.22,1,169577,0.672469,1141,1,1,1,1
1748088,derv82/wifite,Python,0.0,3,0,0.167518,4.366667,1.033333,1,2489,0.0,1140,1,1,1,1
1744049,Fantomas42/django-blog-zinnia,Python,0.816176,1,1,0.145666,30.132074,7.679245,1,19724,0.577085,1133,1,1,1,1
399704,jonathanslenders/ptpython,Python,0.833333,1,0,0.256654,11.2,6.4,1,1179,0.0,1133,0,1,1,1
1745023,daviddrysdale/python-phonenumbers,Python,0.993641,1,0,0.02912,14.386364,1.181818,1,276214,0.005444,1133,1,1,1,1
1037621,hannes-brt/hebel,Python,0.884615,1,0,0.30845,13.7,0.9,1,7800,0.019265,1126,1,1,1,1
1850871,zsh-users/zsh-completions,Python,0.5,20,0,0.049272,15.953488,7.488372,1,886,0.0,1125,1,1,1,1
1747466,tomerfiliba/plumbum,Python,0.97619,2,1,0.251159,10.285714,5.428571,1,4847,0.138288,1125,1,1,1,1
1483151,jrjohansson/scientific-python-lectures,Python,0.5,2,0,0.225806,4.954545,1.045455,0,315,0.0,1125,0,0,1,1
231740,oliver006/elasticsearch-gmail,Python,0.0,1,0,0.007042,13.5,3.5,0,367,0.0,1121,0,0,1,1
1848285,seb-m/pyinotify,Python,0.947368,1,1,0.43978,2.137931,1.224138,1,2772,0.0,1121,1,1,1,1
296848,Redodo/tortilla,Python,0.875,1,1,0.223765,22.75,6.0,1,642,0.226667,1121,1,1,1,1
280250,botherder/detekt,Python,1.0,1,0,0.066946,26.75,15.75,1,14485,0.0,1120,0,1,1,1
1685438,LuminosoInsight/python-ftfy,Python,0.904762,2,0,0.496792,6.870968,1.096774,1,1433,0.15018,1120,1,1,1,1
1851646,ryanmcgrath/twython,Python,0.833333,4,1,0.120557,10.671429,5.357143,1,11432,0.146139,1120,1,1,1,1
1210552,kevinburke/hamms,Python,0.875,1,1,0.052891,4.2,0.4,1,904,0.280537,1116,1,1,1,1
810314,LiuLang/bcloud,Python,0.891892,1,0,0.03487,32.666668,11.083333,1,8004,0.0,1107,0,1,1,1
1606738,imwilsonxu/fbone,Python,0.733333,2,0,0.060598,2.269231,1.461538,1,10031,0.172314,1106,1,1,1,1
1848674,rabbitmq/rabbitmq-tutorials,Python,0.615385,4,1,0.032611,8.981132,0.90566,1,4906,0.0,1101,1,1,1,1
892462,frappe/erpnext,Python,0.389269,3,1,0.036744,202.488892,67.800003,1,131375,0.102877,1100,1,1,1,1
1746111,paulhammond/webkit2png,Python,0.0,1,0,0.0,1.025641,0.709402,0,340,0.0,1098,0,0,1,0
467453,docker-library/official-images,Python,0.6,9,1,0.042157,58.25,23.450001,1,1942,0.025602,1097,1,1,1,1
1845201,SublimeText/LaTeXTools,Python,1.0,2,0,0.288318,11.0,9.809524,0,2301,0.0,1096,0,1,1,1
1849648,nathanborror/django-basic-apps,Python,0.705479,1,0,0.110853,2.083333,0.354167,1,6882,0.056341,1093,0,1,1,1
1819583,goldsmith/Wikipedia,Python,0.666667,3,1,0.167505,11.666667,5.666667,1,1192,0.161026,1089,1,1,1,1
1850498,chrisglass/xhtml2pdf,Python,0.786885,21,0,0.136499,7.928571,4.053571,1,17141,0.025636,1089,1,1,1,1
474896,hackappcom/ibrute,Python,1.0,1,0,0.303448,0.0,0.0,0,315,0.0,1079,0,0,0,0
265099,mewwts/addict,Python,0.75,5,1,0.172355,46.0,18.333332,1,607,0.675105,1079,1,1,1,1
1574987,JukkaL/mypy,Python,0.927577,2,1,0.182092,87.321426,22.25,1,42258,0.214783,1078,1,1,1,1
583889,byt3bl33d3r/MITMf,Python,0.820513,1,0,0.216962,29.875,6.375,1,3514,0.0,1077,0,1,1,1
1726633,jdc0589/JsFormat,Python,0.763158,5,0,0.225529,3.309524,3.190476,1,7394,0.235127,1077,1,1,1,1
144371,ctfs/write-ups-2014,Python,0.895238,3,0,0.087529,83.333336,15.166667,1,41726,0.081731,1066,1,1,1,1
1733122,darkrho/scrapy-redis,Python,0.666667,3,0,0.190323,1.305556,0.75,1,503,0.35259,1063,1,0,1,1
1850876,idan/oauthlib,Python,0.865979,11,1,0.383683,20.923077,8.641026,1,7131,0.560401,1062,1,1,1,1
1844464,bread-and-pepper/django-userena,Python,0.565789,13,1,0.219761,16.089287,8.892857,1,5708,0.334574,1060,1,1,1,1
1846645,dlitz/pycrypto,Python,0.922481,3,1,0.261158,7.071429,3.071429,1,36844,0.568369,1058,1,1,1,1
460580,jacobian-archive/djangobook.com,Python,0.333333,5,0,0.225331,6.434783,0.043478,1,527,0.0,1055,1,0,1,1
1845591,lukaszb/django-guardian,Python,0.74026,11,1,0.159046,10.142857,5.25,1,7006,0.526089,1055,1,1,1,1
1852855,cobbler/cobbler,Python,0.885965,13,0,0.293152,60.065422,13.448598,1,17085,0.114672,1055,1,1,1,1
1223627,secretsquirrel/the-backdoor-factory,Python,0.714286,2,0,0.091077,5.25,1.625,1,8152,0.0,1055,1,1,1,1
1280340,martinrusev/amonone,Python,0.653846,1,0,0.0672,6.647059,2.117647,1,15512,0.0,1049,0,1,1,1
1730966,nvbn/everpad,Python,0.757282,1,1,0.185716,16.909092,13.666667,1,39093,0.032039,1049,1,1,1,1
1698514,pyinvoke/invoke,Python,0.919643,1,1,0.2081,31.805555,6.0,1,15439,0.199323,1048,1,1,1,1
1851589,twisted/twisted,Python,0.944144,8,0,0.352645,25.789474,0.859649,1,193167,0.362959,1047,1,1,1,1
1852544,pgbovine/OnlinePythonTutor,Python,0.842105,2,0,0.226854,40.129032,3.677419,1,75769,0.0,1047,1,1,1,1
1427640,DRMacIver/hypothesis,Python,0.85,1,1,0.165065,68.916664,1.958333,1,6825,0.064685,1045,1,1,1,1
1370771,dfm/osrc,Python,0.75,1,0,0.137439,6.818182,7.227273,1,2292,0.0,1042,0,1,1,1
1849482,gmate/gmate,Python,0.963855,8,0,0.182687,5.276923,2.846154,1,38752,0.0,1042,1,1,1,1
1250044,olgabot/prettyplotlib,Python,0.966667,2,1,0.268725,18.357143,6.285714,1,3608,0.247016,1038,1,1,1,1
1849834,cobrateam/splinter,Python,0.913793,10,1,0.195041,11.66,6.2,1,4873,0.309049,1038,1,1,1,1
455283,dahlia/awesome-sqlalchemy,Python,0.0,3,0,0.0,30.666668,11.666667,0,0,0.0,1036,0,1,1,1
1848990,Guake/guake,Python,0.869565,7,1,0.230041,9.686275,9.196078,1,4723,0.002418,1035,1,1,1,1
1848251,brack3t/django-braces,Python,0.72,4,1,0.290138,12.527778,4.722222,1,2230,0.398148,1031,1,1,1,1
963390,google/grr,Python,0.878229,6,1,0.254115,10.348837,3.581395,1,163234,0.025065,1030,1,1,1,1
1852896,dyve/django-bootstrap-toolkit,Python,0.266667,1,0,0.113901,6.5,3.7,1,3523,0.005714,1029,1,1,1,1
1849730,web2py/web2py,Python,0.708223,2,1,0.175374,151.875,23.700001,1,116727,0.06274,1029,1,1,1,1
940562,elasticsearch/curator,Python,0.86,2,1,0.116162,32.384617,20.692308,1,5132,0.307586,1024,1,1,1,1
1562162,myusuf3/delorean,Python,0.555556,3,1,0.227517,5.230769,2.115385,1,1153,0.486455,1018,1,1,1,1
1844986,trentm/python-markdown2,Python,0.888889,2,1,0.224396,4.55814,2.093023,1,10537,0.171321,1014,1,1,1,1
607823,google/battery-historian,Python,0.0,1,0,0.161896,1.333333,2.666667,1,938,0.0,1012,0,0,1,1
1357033,vimeo/graph-explorer,Python,0.953846,1,0,0.110875,22.681818,5.0,1,19789,0.069483,1002,1,1,1,1
1818682,seatgeek/sixpack,Python,0.916667,4,1,0.058928,28.423077,6.5,1,10718,0.375959,1001,1,1,1,1
1852190,cyberdelia/django-pipeline,Python,0.764706,5,1,0.112007,12.085366,5.52439,1,2166,0.305682,992,1,1,1,1
1604266,scikit-image/scikit-image,Python,0.980344,14,1,0.345694,113.835823,22.014925,1,44310,0.028284,991,1,1,1,1
390031,facebookarchive/redis-faina,Python,0.0,3,0,0.070755,3.0,0.0,1,277,0.0,990,1,0,1,1
1722176,geopy/geopy,Python,0.964286,4,1,0.314707,7.934783,2.543478,1,5033,0.257167,981,1,1,1,1
1852040,qtile/qtile,Python,0.943396,12,1,0.218861,27.4375,8.325,1,18073,0.076377,981,1,1,1,1
1848982,shazow/urllib3,Python,0.890909,12,1,0.215193,28.095238,9.142857,1,6997,0.715423,980,1,1,1,1
319278,tmbdev/ocropy,Python,0.973684,3,0,0.171481,12.05,0.533333,1,16601,0.0,980,1,1,1,1
992679,madisonmay/CommonRegex,Python,0.75,1,0,0.013158,6.785714,1.357143,1,225,0.686667,975,1,1,1,1
152067,marshmallow-code/marshmallow,Python,0.96875,2,1,0.138636,107.333336,29.0,1,7006,0.642199,972,1,1,1,1
1060807,sloria/marshmallow,Python,0.966667,1,1,0.147907,51.538464,9.0,1,6160,0.612026,972,1,1,1,1
465286,circus-tent/circus,Python,0.962406,7,1,0.126362,68.351349,1.702703,1,17473,0.036512,971,1,1,1,1
1161952,RuudBurger/CouchPotatoV1,Python,0.927203,8,0,0.203383,10.0,0.0,1,119287,0.001026,970,1,0,1,0
1723175,lmacken/pyrasite,Python,0.607143,1,1,0.270868,3.8,1.1,1,1328,0.059322,968,1,1,1,1
1852872,gabrielfalcao/lettuce,Python,0.676779,8,1,0.215858,16.709091,8.981818,1,228729,0.48489,968,1,1,1,1
1244158,DamnWidget/anaconda,Python,0.95,1,0,0.273796,27.210526,15.473684,1,21489,0.0,967,0,1,1,1
1726007,ronnix/fabtools,Python,0.961165,5,1,0.383811,18.738094,6.904762,1,5258,0.07903,967,1,1,1,1
1095533,SublimeLinter/SublimeLinter3,Python,0.933333,2,1,0.284519,34.0,12.0,1,3873,0.012772,967,1,1,1,1
363861,PressLabs/gitfs,Python,0.852632,2,0,0.214401,124.285713,8.428571,1,4940,0.613984,966,1,1,1,1
1850446,justquick/django-activity-stream,Python,0.64,6,1,0.159048,8.793103,3.982759,1,2919,0.071517,960,1,1,1,1
1720415,scrapy/scrapely,Python,0.947368,7,1,0.034333,3.108696,1.434783,0,51042,0.419392,959,1,1,1,1
1851624,klbostee/dumbo,Python,0.939394,5,0,0.117978,2.222222,1.6,1,2357,0.192781,956,1,1,1,1
1727901,gotgit/gotgithub,Python,0.0,1,0,0.179019,4.266667,0.666667,0,771,0.0,954,0,0,1,1
1162886,pyca/cryptography,Python,0.641975,4,1,0.212729,291.0,95.052635,1,20850,0.585318,954,1,1,1,1
1851326,jsocol/bleach,Python,0.769231,4,1,0.184589,3.320755,2.320755,1,1430,0.567325,951,1,1,1,1
1603724,amueller/word_cloud,Python,0.846154,3,1,0.267137,4.321429,1.928571,1,1933,0.044189,946,1,1,1,1
330642,yhat/db.py,Python,0.272727,2,0,0.538267,46.0,16.25,1,1456,0.079347,944,1,1,1,1
1433679,pinry/pinry,Python,0.513514,2,0,0.118413,8.205882,2.411765,1,19440,0.128537,942,1,1,1,1
1745769,praw-dev/praw,Python,0.846154,4,1,0.27733,20.418182,7.254545,1,4966,0.348683,940,1,1,1,1
283229,yask123/Auto-Music-Downloader,Python,0.5,1,0,0.238095,17.0,1.0,0,54,0.0,940,0,0,1,0
1745079,pika/pika,Python,0.981132,3,1,0.21303,20.349207,9.285714,1,10355,0.278362,938,1,1,1,1
1180505,getnikola/nikola,Python,0.638298,4,1,0.144312,164.666672,46.055557,1,79518,0.141667,936,1,1,1,1
1847283,carljm/django-model-utils,Python,0.692308,6,1,0.130394,7.055556,2.981481,1,2825,1.184023,934,1,1,1,1
1723420,nst/objc_dep,Python,0.0,3,0,0.090361,1.139535,0.325581,1,211,0.0,932,0,0,1,1
1289293,mattupstate/overholt,Python,0.73913,1,1,0.269089,1.928571,2.714286,1,1881,0.027831,923,0,1,1,1
1845292,gitpython-developers/GitPython,Python,0.895522,3,1,0.346072,14.95122,3.45122,1,10178,0.027672,921,1,1,1,1
576536,jupyter/multiuser-server,Python,0.8,1,1,0.146721,10.5,3.5,1,1104,0.103896,921,1,1,1,1
487511,jupyter/jupyterhub,Python,0.875,1,1,0.14954,55.0,23.666668,1,4836,0.022733,921,1,1,1,1
717497,Parsely/streamparse,Python,0.754717,4,1,0.783124,40.799999,10.9,1,10229,0.172123,920,1,1,1,1
474056,gratipay/gratipay.com,Python,0.95283,2,1,0.141566,245.974365,21.0,1,24092,0.011818,919,1,1,1,1
1777341,gutomaia/pyNES,Python,0.979381,2,1,0.04704,9.911765,0.558824,1,8392,0.468358,919,1,1,1,1
1372965,vispy/vispy,Python,0.937916,5,1,0.320919,112.540543,23.486486,1,48690,0.047822,919,1,1,1,1
1847607,bjornd/jvectormap,Python,0.666667,1,0,0.159438,7.351351,8.621622,1,10720,0.0,918,0,1,1,1
1384007,mothran/bunny,Python,0.583333,1,0,0.37274,3.222222,0.25,1,973,0.0,918,0,0,1,1
961651,justinmeister/Mario-Level-1,Python,0.724138,1,0,0.087096,36.75,4.25,0,3718,0.0,916,0,1,1,1
1851921,fritzy/SleekXMPP,Python,0.977778,1,0,0.364864,13.384615,6.711538,1,29467,0.168769,916,1,1,1,1
1844307,longld/peda,Python,1.0,5,0,0.264989,2.0,1.645161,1,4766,0.0,915,0,1,1,1
703448,tdryer/hangups,Python,0.846154,1,1,0.247768,36.0,8.4,1,3034,0.079194,914,1,1,1,1
1741935,farcaller/DashDoc,Python,0.0,3,0,0.1,1.875,1.28125,0,136,0.0,913,0,0,1,1
1850313,maxcountryman/flask-login,Python,0.333333,22,1,0.121322,6.235294,6.058824,1,2198,0.529847,913,1,1,1,1
703396,jamesmawm/High-Frequency-Trading-Model-with-IB,Python,0.875,1,0,0.119438,27.0,0.0,1,1198,0.23227,912,1,0,1,1
1057717,mariocesar/sorl-thumbnail,Python,0.688525,10,1,0.156667,9.065217,6.152174,1,3324,0.312945,911,1,1,1,1
606159,The-Compiler/qutebrowser,Python,0.862275,2,0,0.281455,270.666656,39.133331,1,27268,0.153619,911,1,1,1,1
1606539,opsschool/curriculum,Python,0.0,26,1,0.321063,31.481482,10.481481,1,390,0.0,911,1,1,1,1
1722980,getsentry/raven-python,Python,0.633987,4,1,0.175274,33.402439,8.52439,1,7704,0.084507,910,1,1,1,1
1850938,mikemaccana/python-docx,Python,0.666667,5,0,0.15249,1.888889,1.407407,1,1656,0.141858,909,1,1,1,1
1843978,kamalgill/flask-appengine-template,Python,0.902778,4,0,0.219716,2.375,1.270833,1,46513,0.002039,906,1,1,1,1
912804,jonathanslenders/pymux,Python,0.846154,1,0,0.151822,1.25,0.125,1,4530,0.0,906,0,0,1,1
1745047,jceb/vim-orgmode,Python,0.941176,2,1,0.203579,9.934783,3.891304,1,8283,0.424242,905,1,1,1,1
1848099,nose-devs/nose,Python,0.823333,6,1,0.228734,9.357143,12.336735,1,16477,1.441787,904,1,1,1,1
1703248,pythoncn/june,Python,0.688889,1,1,0.100426,11.0,2.545455,1,4302,0.127813,896,1,1,1,1
1849476,Diaoul/subliminal,Python,0.88,1,1,0.224116,15.883721,10.232558,1,2418,0.257792,894,1,1,1,1
132582,ryanss/vim-hackernews,Python,0.0,1,1,0.153361,52.0,15.5,1,471,0.0,889,1,1,1,1
1836932,facebook/planout,Python,0.875,3,1,0.279297,24.833332,4.5,1,48896,0.28281,886,1,1,1,1
1852486,Kozea/WeasyPrint,Python,0.86,2,1,0.157199,11.608696,5.326087,1,20992,0.526177,886,1,1,1,1
1482915,topazproject/topaz,Python,0.888112,5,1,0.204828,170.107147,31.071428,1,30119,0.305661,884,1,1,1,1
1355370,pydanny/django-admin2,Python,0.705882,9,1,0.128145,15.590909,9.545455,1,6377,0.452513,882,1,1,1,1
